Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/28/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Marshall Islands,MHL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.896418766,2.127550051,2.030223025,2.802824048,2.856755768,0.808491818,1.789486637,2.941527863,1.20036391,1.005813393,1.395686903,1.104409122,2.273135083,1.812185133,,
Middle income,MIC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.90049398,17.04919205,21.70963157,21.65134181,21.70975966,21.43900246,21.31076626,20.60402718,20.39066611,20.25732885,20.04963608,19.57562203,19.53265644,19.4170535,19.12433724,19.36948516,19.56771011,
North Macedonia,MKD,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.01353383,23.2356405,27.92132839,23.83376826,18.90826214,18.66230266,18.52970376,17.92824121,17.16404337,16.72251357,8.968573796,8.964590936,8.436041318,8.931349416,7.685212226,9.693399514,10.21592402,10.20062271,9.771987756,8.827076228,9.865628773,11.4100813,10.23863142,9.914104855,10.95140354,11.76035953,12.28893989,12.67904638,12.85294135,
Mali,MLI,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,5.120116309,6.611769799,6.049621406,6.884602353,6.635730439,7.723518092,7.61387793,7.738261423,6.426765826,5.390613633,5.199632176,4.826682676,4.062189882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malta,MLT,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,17.2484473,16.10758183,19.73929961,21.13808816,23.42250357,25.78382863,27.62220361,27.71768178,27.84705358,28.09467493,26.94342672,25.46110353,24.78586027,24.01699252,24.76217061,24.41302605,24.08699587,22.74280153,22.123924,22.35820495,21.88382646,21.34522952,20.06877487,19.56983379,19.84902646,18.45528455,18.16119562,17.37355546,17.82565836,17.25378738,19.10623677,15.67021206,15.31284303,15.46290696,13.24169954,12.654363,12.14050983,12.29700391,13.42862271,11.21265435,11.35995151,12.7294174,11.43940876,11.10466263,10.0825233,8.91608248,8.692388661,8.778303046,8.779660263,
Myanmar,MMR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.164738178,7.828597333,9.177232455,9.799414412,11.58334709,12.8016337,13.99231941,14.88641379,16.8209693,18.07855205,19.86208285,19.72131197,20.09235404,19.91591375,19.9307583,20.80814188,22.80513439,23.85372505,,
Middle East & North Africa (excluding high income),MNA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,10.69271457,11.13310555,10.9633586,10.78142256,10.47689919,9.538669894,10.45221153,11.34655626,11.14119394,10.94036046,11.43553435,11.53736045,12.02180432,12.84767308,13.82815991,13.60403736,14.48867184,14.58877317,14.31360477,13.23707597,13.94770423,13.91738533,14.56928852,14.46082666,14.32000075,17.24821604,18.09440694,17.62443658,15.91140707,16.54548537,17.09348245,17.38001542,17.38633414,16.30267671,16.60483038,15.89003686,16.02934451,15.89935373,17.64486226,16.91148753,16.66274916,15.1014795,14.78599966,16.77394587,,
Montenegro,MNE,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.280763142,11.55948143,10.40149138,8.758529078,8.729936764,8.192093197,7.765014203,5.101841601,5.13212895,4.531904198,4.55276488,4.971665787,4.07631424,4.0430551,3.880018115,4.08869912,3.735535677,3.763935213,,
Mongolia,MNG,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.70182249,20.36867779,16.96665499,18.59166873,16.28418974,16.77656851,17.28145411,7.67671831,8.457244901,7.079083013,7.026705143,6.702337967,8.249867761,6.393522004,6.645525036,5.53018127,5.759044408,5.434696037,6.244148786,6.562044373,6.448551726,6.814014005,7.069942519,7.482232486,8.721664152,8.777293136,7.637978608,7.324357027,9.044656836,9.201742841,
Northern Mariana Islands,MNP,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.74117,15.49206838,11.34545197,12.56864561,10.81285769,11.67421994,12.18949274,14.62555474,15.0686062,14.8332306,16.44859199,12.73492606,14.70295919,15.36602569,13.89901169,14.65757982,14.2570556,12.35114706,11.06692785,10.46994592,10.2961125,9.099779999,8.624765982,8.992605911,9.112562106,8.703978608,9.027015537,10.659526,
Mauritania,MRT,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,11.45564313,11.72402241,10.83521767,11.77327769,10.4603948,9.216561982,7.01501167,7.844372496,8.950942659,7.946309142,7.571590514,7.759795727,8.314629,11.34508707,11.78118997,10.63512652,10.8840992,10.96844356,9.446218513,9.542773955,8.475049652,6.580457712,5.893231529,4.981727936,8.02033532,7.12074181,6.791324148,7.504309803,6.835979884,8.020468793,,,,,
Mauritius,MUS,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,13.41411565,12.84454245,12.79961649,12.72251309,12.95849143,13.48809874,13.30490405,13.14737914,15.20194986,17.23432423,19.44162437,20.54330774,20.38489698,19.97956362,20.64655172,20.39564227,20.52175762,20.03774463,19.73206496,20.34055054,20.79979546,20.78140497,21.03377438,20.14879449,19.74584305,20.04117504,19.06459191,18.02966436,17.53656246,16.89236823,15.82447167,15.46680982,15.31060249,14.90903358,14.16431515,13.86614728,13.64774529,13.90639559,13.58815698,13.03657296,12.39888215,11.80334251,11.36420624,
Malawi,MWI,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,12.25221824,11.24183007,11.03021978,10.59073311,14.28714864,12.25759626,12.67718617,12.29798491,12.93584641,12.36001595,12.85172502,13.27725271,14.76038804,13.7179493,15.71408814,16.64939904,16.29423661,19.04892383,14.34215779,15.49640056,13.98260916,12.95145128,12.59871547,12.31291966,12.16716766,11.61744248,10.49399342,12.3885768,13.50185628,11.27657708,10.2821379,12.40396844,13.94920134,11.71829675,10.37868845,9.909851245,10.06951316,9.254067752,9.563997098,9.549752663,9.60125083,9.518886746,9.365893032,,
Malaysia,MYS,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,10.26098023,10.00974236,10.55286111,9.383326393,10.19669354,10.19965856,10.56481555,11.67805368,11.83922119,13.11056071,13.76390566,14.1190521,14.67283052,16.70452278,18.72122452,18.71931444,19.70125512,20.42706339,20.17921396,20.59815139,21.94794008,21.30468314,19.39881372,19.52706249,19.66468485,19.67103201,19.68129885,19.80390948,21.82202014,23.80241939,24.2246874,25.55005439,25.82276465,25.92614102,26.64074491,26.37815096,27.84287296,28.38020547,28.7826044,30.93601005,30.86354977,29.33640404,29.24647454,29.9284331,30.37787233,27.54974526,27.56609746,26.12263132,24.56075757,23.80009738,23.43377557,23.32020449,23.13817629,22.84074242,22.87393024,22.71282239,22.21905412,22.27386248,21.94738999,
North America,NAC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.10681608,15.84303262,15.63091796,15.32116854,14.14156424,13.67814413,13.4652681,13.30943271,13.05567995,12.98445869,12.7291242,12.13194838,11.60554798,11.78458604,11.79741782,11.71384942,11.63358059,11.47030618,11.49938484,11.12225144,11.15358279,,
Namibia,NAM,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,8.485998411,9.66607765,10.00691093,10.28658535,9.89400922,9.2588339,9.388717554,10.1125944,9.649327291,9.622424134,10.40985781,9.506639456,9.980904729,11.18819024,10.53600578,10.21876957,7.875259792,8.753851553,9.649730098,8.887743838,9.963784734,9.846658049,9.632904896,11.66546037,10.80240784,10.70495118,12.85269545,13.64216682,11.41979317,13.03073464,12.47746496,13.65339541,12.19000589,11.00145938,10.02490751,9.730222493,11.01736286,11.24012676,10.10967519,
New Caledonia,NCL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.747491487,4.785938621,4.840687209,4.688575447,4.60997293,4.2171785,3.963849047,3.95550607,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,3.10296077,2.934278818,4.640306464,4.801235685,5.262472127,6.322823099,4.908905554,5.563431387,5.839161726,5.135036267,4.618003356,4.234556622,3.735849245,3.932869833,3.861236859,6.243632755,7.016444661,7.138442802,7.74946888,6.168976587,5.9040044,6.270674406,6.588688388,6.212495273,6.466225864,6.516051738,6.314091383,6.401789787,6.470970734,6.5910398,6.186871558,6.494446883,6.79475164,6.563814867,6.590428345,6.349606299,6.524884257,6.059425049,5.382470876,5.181970411,4.880236824,5.05521455,4.763510376,4.759550795,6.049470531,6.657752697,6.296931201,5.744660317,5.941803202,5.710366221,,
Nigeria,NGA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,20.26370868,20.33225097,21.09825252,17.73635842,21.05450311,21.009999,18.78351295,21.0196417,18.35403221,17.78259534,19.49458715,17.65449303,18.37625,20.92708023,19.99371557,19.10108021,19.19853144,17.45056588,16.25736913,13.93340041,13.9253596,11.81181308,12.06060684,10.86156992,10.06108332,8.852872608,8.401379657,8.168912972,7.838411937,6.552816976,7.171084296,7.724546672,8.928929322,9.635811603,9.428437322,8.679697782,8.741993492,7.779630328,
Nicaragua,NIC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.97800375,13.93694067,13.60796851,13.61128194,12.72591803,11.95617313,12.47651664,13.65082657,14.82889937,13.95858895,14.04046178,13.5660208,13.59309707,13.98997147,14.00524108,13.61455214,14.26532394,14.05162428,14.20676271,14.49453189,14.7329135,14.19793446,14.14475055,13.95848948,14.21650171,
Netherlands,NLD,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,24.90334682,22.69868159,21.92483507,21.61570477,21.03848477,23.55883352,19.16090885,18.69248918,17.56365059,17.05407951,17.06957246,16.32961054,15.84568059,15.66698048,15.43292656,16.54187406,16.0965764,16.55004749,16.82196704,16.99535165,16.98649793,16.70054599,16.00440917,15.60259615,15.36592898,15.20116994,15.34773492,14.68581792,14.23020436,14.16680404,13.63351364,13.35311179,13.12315696,12.54227886,12.17702463,12.26652509,12.30188624,11.92891577,12.00478059,11.45831724,10.50345527,10.4692367,10.80311028,10.73516845,10.28808578,10.36065281,10.80175882,10.85104971,11.05242052,11.1068047,
Norway,NOR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,17.68272697,17.16668124,17.31082003,17.7028816,18.30907241,17.80749379,16.59655617,16.01770392,14.81827724,15.6908874,13.45234841,12.37791531,11.89587584,11.58038238,11.74188428,11.37211461,11.65036698,11.73223075,11.97544287,11.15341466,10.31205825,9.956118757,9.987295426,10.19698387,10.36196437,10.79705209,10.0640303,10.02870351,10.54288544,10.12537716,8.842777239,8.910797432,8.901210821,8.851312011,8.534715017,8.159312841,8.302713117,8.283362243,7.735106507,7.338439732,7.185881077,6.745262013,6.605086216,6.608390301,6.794526904,6.858500453,6.517592431,6.299707757,5.702520525,
Nepal,NPL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,3.284541294,3.430308194,3.41387368,3.568938978,3.844708877,3.683850365,3.759230085,3.94444965,4.002407303,4.106808405,4.007000229,3.966885156,4.259259259,4.023920372,3.817240586,4.008393816,3.841505869,4.01123058,4.32464455,4.61030729,5.39003134,5.837700093,5.856194413,6.000832185,5.440858529,5.759263557,6.376362065,8.396064811,8.320715839,8.963125778,8.922094217,9.025643498,8.846648818,8.97040004,8.869534201,8.840859263,8.699294828,8.213423646,7.887760015,7.763964162,7.615216521,7.314045291,7.168186946,7.01090408,6.622367122,5.946139,5.891273591,5.968792885,5.918073688,5.751729379,5.585514479,5.368764193,5.065542538,4.874529751,
Nauru,NRU,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.61262295,16.13802443,0,,,,
New Zealand,NZL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,25.4996353,24.32672764,24.04086512,25.69732938,23.26132771,24.64909768,24.92488653,25.19458545,24.87920371,24.85676326,26.0365521,26.62306348,25.88337073,25.75326074,23.12794048,21.41390437,19.39044582,18.74189087,18.62097774,17.7900088,17.86433583,17.91281037,17.93792492,18.45474614,17.70023692,16.65957805,16.32113724,15.78454683,15.55608546,15.50413471,15.1897259,15.55174174,14.71813539,14.5562536,14.52524595,13.30180348,12.31441936,12.39702982,10.77163052,10.83889615,10.93363847,10.60867326,10.24225856,11.08049832,11.30603828,9.996405504,,,
OECD members,OED,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.70035645,17.54244693,17.1746892,17.04446306,16.22292836,15.77172537,15.54415685,15.47623738,15.27825613,15.23072852,15.14833273,14.63792943,13.61555305,14.12976134,14.08777659,13.99117983,13.88723221,13.89697088,14.19931811,14.15449047,14.17177753,,
Oman,OMN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,0.613496933,0.497512438,0.46728972,0.452488688,0.442477876,0.41322314,0.257731959,0.127064803,0.1,0.187265918,0.159872102,,,,,,,,,,,,,,,,,,,,,,,,,,,191.9984135,174.0668734,154.6489614,161.5030818,150.4590117,130.8961073,111.0842716,89.52807296,75.29263776,64.7190053,47.86084268,65.00459546,56.65070073,49.81854376,45.35184997,53.18922773,49.90023738,38.33466036,33.32978367,37.28413751,38.19121746,
Other small states,OSS,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.93157734,23.13509271,23.00527785,20.89724517,17.43842748,15.00477366,12.64893497,11.69590862,11.191378,12.5329534,12.17713656,11.20813186,11.1617406,10.95375492,10.90365115,10.41883358,10.19349436,10.51051825,10.61149739,
Pakistan,PAK,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,11.43148234,11.69463149,12.90802384,13.98575181,13.97404599,13.41398221,13.90205834,13.31934088,13.49513269,14.62661216,14.58250481,14.99395832,14.3790006,14.49762926,14.68112722,15.56927273,15.18655626,13.6155411,13.61701377,14.0864855,14.30660761,13.46029466,13.63435766,13.776561,14.38773578,14.31727151,14.7512691,14.9874501,14.93953953,14.74514186,15.45663602,15.24150114,14.98924663,14.90464284,15.05850988,14.61781361,14.60800604,14.56036127,14.68258059,14.41352528,13.66403118,14.44537638,14.43745685,14.87871971,15.99987945,17.48726342,12.96619102,13.26883545,14.78585929,12.72052478,13.07486058,13.83010586,14.01583319,13.56811206,13.5424308,12.79208973,12.08075504,11.98230057,12.12762081,
Panama,PAN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,20.69837715,19.58950263,18.50894194,18.47975335,20.27721331,21.28747289,18.44348338,18.77180923,17.10184862,17.39168649,17.31977537,15.42995333,14.71736151,16.12249249,16.76173403,19.39962367,17.73344075,16.94650586,15.05018124,14.77834524,15.30728864,15.54262665,15.14292169,14.32210839,13.92936714,14.22001349,14.12837392,12.73361215,12.36442211,12.13686142,11.27140635,10.42918335,9.449766569,8.928264046,8.597271593,8.260100546,8.040114264,7.156868571,7.073302908,7.285978722,7.096734748,6.33825556,6.231557494,6.631359649,6.605771061,6.390814118,6.172098224,6.019221692,5.780023396,
Peru,PER,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,18.08435183,18.1013039,18.27142127,16.76410972,16.24933973,15.34554094,14.08827175,15.45034137,16.08625337,15.89095492,17.7064126,18.48668875,18.1746546,18.61997994,19.88444126,18.16244747,19.78591789,37.20794562,20.23200679,19.65539309,,,,,,,,,,,,15.99136924,16.07134546,16.03991327,16.00036519,15.33472473,15.30905712,15.35586327,14.8647485,14.67334672,15.2145262,15.58125647,15.49890758,15.39858175,16.3726501,16.55161137,16.47219323,16.51803449,16.29654201,15.29305413,15.55649929,15.09145987,15.16439658,14.83140652,13.94619282,13.80213117,13.34260707,12.83089557,,
Philippines,PHL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,24.59171506,24.84936407,24.93926766,25.01922026,24.39435858,23.62824424,23.71573278,24.205562,23.68024133,22.86915492,24.88989014,25.86047683,26.46921424,26.59160636,25.69244749,25.6720704,25.41446887,25.43330744,26.03184473,25.14489897,25.70431058,25.50781971,25.09891953,24.24209582,24.62834688,25.15392134,24.62821509,24.84416284,25.62420075,24.87054862,24.83065472,25.31532174,24.18237014,23.71008446,23.26200934,22.99361316,22.80878411,22.26461558,23.45590545,23.46730101,24.46739276,24.6668605,24.69244502,24.6426046,23.94833466,24.05345258,23.62118535,22.74423399,22.80679104,21.26040417,21.44480805,21.09238201,20.55581583,20.41369268,20.6079274,20.03613114,19.66524989,19.45503858,19.05375874,
Palau,PLW,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81674087,3.358296339,4.584234585,1.897414212,0.878820588,0.824140271,0.773142833,0.744949737,0.924162587,0.873925792,0.816567594,0.874010793,0.973638297,1.02841989,0.988785595,0.904054257,0.924553719,0.969521105,,
Papua New Guinea,PNG,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,5.464953944,5.792299808,5.675640361,5.663058926,6.729922723,8.096111165,8.426498284,7.693492491,9.703816352,9.322552412,9.50178561,9.909588389,9.410016007,10.14235706,10.98661503,10.91539495,9.963845586,9.420867092,9.283625122,11.06148997,8.968854431,9.571222543,9.242249586,8.444453576,7.654195975,8.014915977,8.933433411,9.19543477,9.255984417,8.240637956,7.166334559,7.032309572,6.257131826,6.531211556,6.704802818,,2.386766443,2.40955342,2.513328256,2.592696717,2.441164327,2.509263168,2.465518796,2.441273234,2.128456554,1.777548679,1.931175726,,,
Poland,POL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44250224,18.39465891,17.71388709,17.40046529,16.86413075,16.11814188,14.60689715,14.36829678,15.56724552,16.55720627,16.12641701,16.46485777,16.51348723,16.29624849,16.45013001,15.55699932,15.9079769,16.33723553,15.90293893,16.7673198,17.61993481,18.05383018,,,
Pre-demographic dividend,PRE,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,12.89959395,13.45730392,13.88556355,12.83375259,14.37982179,15.01480673,14.14879329,15.49697975,14.49018409,12.18218881,12.14098,11.67895276,11.53733251,11.7418725,10.48302928,10.56943582,10.62073267,10.52077703,9.891278457,9.104641268,9.4625878,8.958744599,8.814653739,8.51995442,8.01282624,7.661109263,7.713969977,7.385079639,7.612766077,6.956986947,7.37295883,7.59787893,7.93136899,8.024493931,7.997058886,7.871411686,9.422744422,,
Puerto Rico,PRI,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,21.65021573,,,24.12152897,23.92919665,23.40794725,24.41255323,24.10903841,24.25349469,24.61048714,23.10961924,23.6204576,25.24609332,26.82508854,28.63835103,28.91453106,33.16013648,33.28355649,34.96820421,34.84078431,36.7571574,36.30677438,36.53082163,37.07963372,38.46450899,38.98330146,38.8422167,39.47048589,39.70014174,39.174467,39.62172296,39.21481662,40.95531011,41.783786,42.19660912,41.89547055,40.72840741,40.05662186,42.51401461,37.45042444,39.68895559,42.81662342,43.9738354,43.63682288,42.73084118,42.40124289,42.06132688,42.04075362,42.96689531,45.51738019,47.34365169,46.59612144,46.24771574,46.44304539,46.73319941,47.90264618,48.44287772,48.36796476,47.29988559,
"Korea, Dem. People’s Rep.",PRK,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.93695879,16.5760144,16.5247373,15.99349759,15.62530516,15.04326212,14.67219066,14.18698689,13.46799812,13.0421594,12.55886582,12.34407075,12.24472762,11.94436328,11.13115046,11.572348,11.32974667,11.38150247,11.55787795,11.79849405,12.15767319,12.30118593,12.48278729,12.44201346,
Paraguay,PRY,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,15.04827495,14.83831555,15.17894348,14.85717097,14.87051548,15.40723617,15.31460812,15.36986575,15.8717716,15.59698338,15.48519593,15.38831445,17.59012481,15.15835517,15.51602521,16.89187139,16.67317745,15.30078,15.64396325,16.03594807,15.9340063,16.10433153,15.56232547,15.63024239,15.33703415,14.47218833,15.48655759,14.12611606,14.48414796,14.07818973,14.07687971,13.98741901,14.15408361,14.54910512,14.39973729,13.72853437,14.35018926,15.56596946,15.6778275,16.20681813,16.39349357,17.51456421,17.93486378,17.95905239,18.32162715,18.19339504,20.36712008,19.80527826,18.56647345,18.41602424,18.51532612,18.27662339,18.81475755,19.44192486,19.07988692,19.44689998,19.45446585,
West Bank and Gaza,PSE,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.84430064,17.46375046,14.18641483,12.32246396,12.21053149,10.58484735,10.43907641,10.97235058,9.041565892,12.58316532,11.02051187,12.61020738,9.979430154,11.52421083,11.96373717,11.98921329,13.2838182,12.25848988,14.19047112,12.78134017,11.99628802,10.63441963,10.98564693,,,
Pacific island small states,PSS,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,9.56682732,9.116235117,7.899129588,8.140766731,6.468022913,7.34140095,7.160103679,7.774860258,8.874162593,7.435330485,9.402700918,9.783042319,10.26256904,9.718108466,10.32409141,12.56392952,11.37633718,10.93526028,11.33032065,11.06275484,10.42916849,10.61681496,11.58329819,11.20546917,10.60641431,10.56618984,10.08241049,9.979618222,9.833489933,9.594240397,9.056821939,9.374729111,9.027837295,8.692758281,9.05818865,8.280033696,7.810814122,8.854211234,9.527620224,,
Post-demographic dividend,PST,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.60836157,17.43069109,17.11364008,16.91671938,16.08188361,15.64823101,15.42461024,15.37203417,15.20288819,15.12861629,15.05304827,14.51581319,13.46686697,14.00235069,13.92605071,13.80796886,13.70138543,13.69103798,13.89583364,13.84903588,13.90758458,,
French Polynesia,PYF,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.94482443,36.75988831,36.76301756,32.43487527,25.61668216,19.79805406,15.16647332,12.36804782,10.16648515,13.62826721,12.52776196,9.462716677,10.5240018,10.20502676,10.1421686,8.915586522,8.476113742,8.687172904,9.183962548,
Romania,ROU,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.72557739,30.03217674,26.64430669,28.7054063,23.87065409,25.56091221,23.94265121,21.39176442,19.37982527,19.81289205,22.02077835,21.80926831,21.0476788,21.24200462,21.26789929,21.10539481,21.02806472,21.94535141,21.00696485,22.93786808,24.86757141,19.91328233,20.36669849,20.97986494,19.58439367,20.1202297,20.06987994,,
Russian Federation,RUS,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.19344479,14.36733469,15.21650718,15.68022367,15.29122766,15.11463226,14.93315486,12.89797142,12.81547047,11.57667193,11.79903252,11.32093295,11.47579351,12.47765055,12.01066889,12.21762443,12.30658557,
Rwanda,RWA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,2.056451889,2.057636019,2.459889419,4.366433341,4.056171966,3.592542421,3.733693724,4.096916884,4.098360824,4.358437708,12.27970227,12.28382291,14.23984513,15.59530969,12.78985156,15.26067234,15.73711665,13.48294864,15.35491534,13.9550375,13.72151446,15.92765136,10.75593088,10.35499365,10.4405945,18.30498422,16.13991282,12.10604757,11.47988329,17.24969858,10.22020298,11.54486443,12.0365394,11.23450811,7.685974528,7.022217192,6.695495858,7.181656712,6.459989806,6.385906569,6.334906278,6.111389018,5.530614643,5.54910007,6.014391703,6.172043999,5.976212207,5.987921357,5.909414622,5.891690527,5.892372142,5.809627676,5.930025621,5.88594456,
South Asia,SAS,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,13.8851534,14.4019438,14.94984111,14.95293401,14.22146417,14.24362099,13.87664126,12.74156761,13.05666713,13.68335653,13.89512257,14.36638507,14.31188712,14.53154636,15.70519189,15.27170067,15.6984512,15.60703263,16.26874477,16.89881062,16.26791231,16.13436281,15.78885446,16.09682855,16.23885884,15.92939594,15.81059689,15.79357039,15.68978097,16.27920344,16.11163078,15.39637806,15.52837722,15.6709605,16.40803215,17.25489625,16.93509617,16.06819905,15.48059658,14.98739105,15.50446651,15.0598362,15.41848801,15.44301492,15.76657073,16.05457538,16.715325,16.42072548,16.75019161,16.57704451,16.48663433,15.85455393,15.62556647,15.11709305,14.9480375,15.28356178,14.92346677,14.65139816,14.85327633,
