Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/28/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Jamaica,JAM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,0.521379433,4.437590203,4.217192088,10.51217607,0.917443588,16.12880969,-7.017077319,-5.731019095,-1.717171591,-7.935785693,-3.789596886,-1.243806721,-2.306912525,-7.024620859,1.047474869,0.372568117,0.218815024,-3.020683828,-4.154767484,0.903968615,7.067967527,3.364314129,6.546664443,3.492546789,4.003257852,1.055940501,8.380789701,0.394948998,1.353486355,-1.086813803,-2.107623787,-3.268840704,0.134102415,0.041715004,0.587088154,1.310085832,3.031487722,0.744491228,0.341902101,2.361020777,0.925568684,-1.298394126,-4.814344711,-1.970569423,1.168922051,-1.181513082,-0.078981212,0.112839129,0.350414362,0.849831425,0.473292316,1.370319338,
Jordan,JOR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,20.95665989,3.764167656,17.83673582,6.031939538,15.26457329,1.017193746,3.251918407,-2.128257224,4.229802508,-0.667026124,2.923889799,-0.931917982,-5.612250782,-17.08712943,-3.742650601,-3.445499225,12.18588145,-0.944421561,0.015962848,2.056202545,-1.018960229,0.842949384,1.005836946,1.605333596,2.398827025,3.354997935,3.79173607,1.927484748,5.722608863,4.669186051,4.017780639,3.614729884,2.306259568,0.323342391,-2.87747139,-2.789351337,-2.775699916,-2.355237168,-1.522510201,-1.437268327,-1.038735927,-0.262010615,0.129635568,
Japan,JPN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,9.161193628,7.898662484,7.375594935,10.51914086,4.688558624,9.632958038,10.05100008,12.50716501,10.17648681,-0.729590751,3.359757842,6.905499722,7.141982495,-3.092924015,1.45411994,3.208801191,3.389185258,4.323652939,4.599166639,2.014645178,3.442257676,2.613816159,2.819922651,3.84111883,4.591979682,2.698871319,4.216838724,6.330404526,4.429632012,4.535250668,3.09703196,0.598037741,-0.763158161,0.649582771,2.350629364,2.839291738,0.835496803,-1.396708527,-0.433914444,2.607851315,0.164695475,-0.114538322,1.311201372,2.170289266,1.653122597,1.355753419,1.537441316,-1.141424849,-5.404594188,4.173027538,0.069762808,1.657317593,2.147531753,0.507999337,1.330400881,0.725146429,2.096551745,0.992439865,
Kazakhstan,KAZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.55454242,-5.234299697,-8.59574234,-11.32271054,-6.577250363,2.033716049,3.319584303,-0.192003058,3.68290066,10.13050011,13.69319315,9.795470244,8.93293015,8.841004825,8.729207192,9.535335075,7.661436102,2.049064285,-1.433769665,5.794225111,5.873514056,3.334055983,4.485116947,2.676714897,-0.268267118,-0.327514633,2.693432134,2.740272171,
Kenya,KEN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-10.61058522,6.048260665,5.348753494,1.616361122,-1.282121874,10.98708838,-0.048138594,4.372138699,4.290411188,-7.951759602,17.88010168,12.90831855,2.075056384,0.27342094,-2.822627483,-1.616994398,5.396619609,2.929413815,3.579754521,1.607989933,-0.159218312,-2.342009381,-2.513365823,-2.042794477,0.466465669,3.30323511,2.173927184,2.504359601,1.12346909,0.724833716,-1.85909714,-3.950175524,-2.757426658,-0.46821651,1.331428322,1.155501735,-2.347172124,0.439692243,-0.485156688,-2.125173164,0.987024476,-2.143710276,0.18086419,2.28317848,3.045012048,3.576204044,3.933078041,-2.503373226,0.50385534,5.494076785,3.288144617,1.8157403,3.142205435,2.694788348,3.116621983,3.346252153,2.420020576,3.896152982,
Kyrgyz Republic,KGZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.353404767,11.2196199,0.663560151,3.688011593,-9.345729879,-14.87656483,-15.48365723,-20.05683943,-6.363279303,5.511227385,8.3236871,0.567202293,2.12677888,4.178358668,4.326959715,-0.930894091,5.914004509,5.739526636,-1.295107319,2.000426334,7.512743595,7.376440391,1.651651519,-1.651753118,4.674715696,-1.848145242,8.72062382,1.934435781,1.782546291,2.196672424,2.694919493,1.572833212,
Cambodia,KHM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.00213031,6.414996866,2.746695949,1.100675013,1.957249505,9.994051676,8.263891505,5.279825341,4.619701687,6.662297759,8.564587989,11.48491556,9.091523383,8.583123209,5.124904661,-1.402999106,4.344574274,5.381872449,5.577863206,5.599972823,5.401782611,5.333233003,5.368731942,5.389886233,5.929889607,
Kiribati,KIR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,-3.848381621,10.38041326,19.16463355,43.21679946,3.851623282,-27.82891723,-6.024182508,-0.438287404,-12.85992708,-17.6904022,-4.597636823,5.463687181,-2.159454425,3.149433643,-8.72974617,-3.126188714,-11.5209746,6.265167081,-5.767320124,-2.987725198,-1.753243229,-0.571889559,-0.396033691,0.458390865,-1.354811317,0.174060534,0.038721987,4.768703632,-3.218805973,4.457261008,-3.138205043,2.056581916,0.249475683,-3.4380956,2.875902633,-2.187244318,-0.273674414,-4.306154413,-1.363513902,-2.846169406,-0.152553371,3.096892794,2.746552053,-2.060395026,8.873685914,3.640496479,-1.107610877,0.513904299,
St. Kitts and Nevis,KNA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,4.464774134,8.223740193,9.067978509,2.125592895,1.095127291,1.772225302,9.596608867,9.412741439,11.89165501,7.68631555,10.30111196,6.229445637,5.125012096,-2.155857474,3.454108223,5.664923003,4.081572885,4.238453308,4.843782555,5.878876696,-1.331260767,2.289296188,9.254874375,4.275153014,1.185564681,-4.67056681,2.75953853,8.447448207,1.869806666,-0.969522504,5.588392385,-4.191653778,-2.304321158,0.896708789,-1.531882886,4.535595266,5.130249264,1.290829411,1.481131002,0.354122359,2.223654207,
"Korea, Rep.",KOR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,3.757389181,0.91201788,6.191548535,6.633755204,4.493212223,9.20290888,6.598585045,10.59240371,11.97792282,7.620832155,8.298595432,5.159305857,12.81491419,7.602094292,6.064420107,11.32354916,10.54078275,9.104327591,6.990351409,-3.221349795,5.521253786,6.604682482,11.58487294,9.088400012,6.693985417,10.12319836,11.3647533,10.81430697,5.976304528,8.734756811,9.267071181,5.077883771,5.766865889,8.112865272,8.473631904,6.574238928,4.93358089,-6.151132478,10.520251,8.017418225,3.726413585,6.813310902,2.401073253,4.484912194,3.703594867,4.625216748,4.931903195,2.051380609,0.190517264,5.967519429,2.887463263,1.756043816,2.428866761,2.694343122,2.249661522,2.465812967,2.62122194,2.33217302,
Kuwait,KWT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,1.338964163,-7.197922601,-0.274716326,-5.626813418,-4.506603985,0.365342894,-2.127525946,-10.45703362,-14.83179898,-13.39823528,2.653734429,-5.967880723,1.177390152,7.584726586,-24.82615732,-23.00437972,-16.28800335,5.560416675,0.45090046,-8.844015471,2.815804634,2.197002163,-14.2910234,22.41088391,,,,,,,-0.690795799,-2.523688564,-3.180158301,-7.8537131,-0.091234018,-2.056286943,1.374988369,15.98328705,8.805866605,6.696089746,2.833186203,0.474253004,-3.384560792,-12.51231095,-7.941981795,3.531992405,0.869997884,-3.943008325,-3.980045861,-3.200575606,-0.228664433,-5.842672892,-0.747204188,
Latin America & Caribbean (excluding high income),LAC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,3.668480034,1.965669101,-0.496819733,4.757827569,2.505370702,0.995687443,1.748081874,5.449520934,3.563918267,4.161656357,4.036218092,4.966633443,6.599269787,4.139092713,1.864445823,3.790030664,2.304003778,1.331502357,4.121798757,3.639154712,-2.054995846,-2.296311856,-4.501901011,1.596880392,1.521821705,2.335098992,1.18924377,-1.136903596,-0.872174649,-1.55311835,1.496422205,0.3405538,1.849578951,2.783365201,-0.484537591,1.702980982,3.332401169,0.408439176,-1.535614984,2.256860179,-0.754264827,-1.200109022,0.088509708,4.876426454,2.988462412,4.052757837,4.407603723,2.804863572,-3.062281754,4.814933859,3.220058945,1.54907956,1.605603408,-0.105910141,-1.0982686,-1.478924841,0.746898826,0.455120383,
Lao PDR,LAO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,2.175844567,1.946623024,-4.23577302,-4.819674565,10.93408133,3.707083662,1.420429491,2.718994428,3.170878221,5.512027675,4.587889951,4.666914382,4.774566329,2.062155762,5.446439826,4.042908476,4.072513692,4.305565286,4.48085875,4.750404599,5.441497483,6.865364104,5.807321331,6.011861177,5.718366896,6.7808303,6.363803167,6.400761197,6.42812696,6.016330555,5.655924645,5.386567871,5.204194036,4.864905688,
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.33268137,23.07515294,43.37773189,10.59298277,4.965063389,3.110909823,2.677002353,8.749792591,-0.264258263,2.680687222,-1.965399483,-1.163788064,-0.016863782,-1.305198004,-1.622608252,2.083247834,-0.080882706,0.398263331,9.166826929,9.308525388,8.950394314,4.98277532,-3.918000384,-3.516740507,-3.904244499,-3.773956744,-3.739309849,-1.09607989,-0.93523415,-0.342081302,
Liberia,LBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.75453149,1.33416293,-31.33309699,0.702285835,2.583355576,4.43850612,5.33663593,2.811317331,1.19769438,2.358371759,4.804896885,4.906859801,5.82096229,-1.866818935,-2.520554623,-4.057198172,-0.04698527,-1.229759965,
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.093129007,-3.30336025,-2.531753688,11.21721078,2.822358383,10.16409961,4.90385457,4.787413685,1.244610718,-2.006994189,3.942229663,-62.37807684,121.7795426,-14.0731088,-24.49787957,-9.661168441,-3.901179931,24.97113139,6.258379751,
St. Lucia,LCA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,8.658225864,2.241241442,-3.619725099,4.878896846,0.771744619,3.61567733,5.774287702,6.613406548,12.43815463,2.012130685,11.7551899,7.03795319,8.11359643,-1.040387869,6.608994339,-0.57336378,0.426293689,0.510230027,1.564431698,-2.062183181,4.822281617,1.363002867,-1.05815923,-4.293506075,-0.347735664,3.525477333,6.414922847,-1.38598647,4.934122873,0.693025201,3.512419705,-2.718612515,-0.770176226,3.27384161,-0.935617167,-2.47446878,-0.434473246,-0.192123257,3.37205192,3.138477428,0.081064737,
Latin America & Caribbean,LCN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,3.671897259,1.963261109,-0.177692006,4.538770717,2.436500403,1.415191241,1.739394998,5.207128301,3.621287591,3.98999052,4.079250068,4.601143567,6.044412343,3.891596425,1.343952916,3.756257116,2.482068743,1.607006457,4.266007925,3.74050666,-1.800051367,-2.582329168,-4.592400987,1.643998182,1.527787128,2.404506226,1.341934525,-0.899611593,-0.539292876,-1.495170333,1.612807186,0.725397024,1.960843565,2.820124213,-0.156913661,1.843876855,3.469128723,0.650134596,-1.363016942,2.293293098,-0.525766861,-1.064780811,0.226658198,4.98242624,2.948711055,3.985137339,4.261269353,2.706896788,-3.001088185,4.674034067,3.225944623,1.658649899,1.654206273,-0.055365239,-0.935421148,-1.344896155,0.675029327,0.51089441,
Least developed countries: UN classification,LDC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,0.100454213,-1.097524508,-0.512648024,-0.171570776,-0.790798383,0.738018511,1.270122298,-0.114509003,-0.390684507,-2.258225233,-1.038516264,-2.475408389,-3.731312673,-1.925174519,3.257120488,3.342747891,2.204465545,1.405644391,1.533291188,1.638350566,2.678770447,2.688582488,2.762544681,4.287204349,5.683667527,5.258114854,5.888059802,4.695591483,2.211506468,3.776701518,1.383895237,2.430912337,3.282961928,2.999927424,1.625561922,1.270920936,2.412347069,1.820425202,
Low income,LIC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.802262225,-2.258902603,-2.794412263,-6.156701397,-3.595129832,-2.650140167,1.369831301,2.125687779,0.749190443,0.555662047,0.667693897,-0.072634446,2.063348888,0.863217414,1.694149999,3.323570697,3.719812381,2.732016562,3.511954677,3.154066817,2.453784194,4.173194299,0.888638806,0.768665864,3.560193936,3.265930332,0.346738694,0.50371664,2.311619185,2.275165415,
Liechtenstein,LIE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,-0.49255913,-0.272276526,-0.187252704,-0.188719166,-0.304464314,2.600549717,2.5433533,2.548153404,2.767108694,3.058504725,3.380697169,-2.695252651,-0.410904175,3.332958635,6.032238023,2.977321383,8.139912161,4.537240695,3.316638709,1.04525778,0.509408885,2.226990251,2.86327132,5.282085231,4.318962151,5.309292033,5.60143051,6.157066439,8.867752165,1.929316503,-1.821855853,-1.94952572,-2.786914611,2.210720852,4.039893937,7.846520969,2.601269971,1.069134055,-1.865732855,,,,,,,,,,
Sri Lanka,LKA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,1.405716403,0.143489537,1.488673989,0.129727818,2.533543295,3.910085827,3.31994081,5.270973255,1.594460115,-0.775851727,-2.359112411,5.03933367,1.923812306,4.172613071,1.434362686,3.181733434,3.762328221,4.567634159,4.107446211,4.059326546,2.607201098,3.324606094,3.624086728,3.520813653,2.87641246,0.288753688,1.05056005,0.932476422,5.054962853,3.347607322,3.21635169,5.778856884,4.609812817,4.641674845,3.097074937,5.808521567,4.169990542,3.749035262,5.3547108,-2.243684598,3.142490894,5.049968036,4.557887353,5.383795801,6.842935864,6.010615485,5.197557743,2.82103706,7.279064155,7.677029435,9.00387327,2.59207381,3.985755206,4.046239566,3.338429756,2.257527806,2.132746096,
Lower middle income,LMC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,1.362164224,1.10920275,2.61692785,3.734302714,-0.635363008,-1.301987784,-0.521177113,2.238645907,5.263949137,5.873169786,2.626698709,-0.059792408,2.46524676,2.859090552,1.750928346,3.242343068,3.962622861,1.493797238,-0.702914126,3.240989967,0.362222068,-0.278233331,0.389282581,0.815269947,1.164017176,1.812237825,1.628392587,3.71299281,2.614267407,1.501621938,-0.747348249,0.753349221,-0.487353586,0.764927739,2.83062072,3.968011107,1.88834003,-1.27997244,2.658079865,2.465117744,2.656426066,2.884542205,4.319336779,5.22290137,4.858368364,5.226976888,5.329026256,2.967203005,3.307363903,5.185339572,3.379407675,3.590989302,4.064441523,4.106044595,4.057329451,4.067004405,4.08515735,4.097497896,
Low & middle income,LMY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,0.950984684,2.048397951,2.364699512,5.167868936,3.161550605,1.901380414,1.308991049,4.135425245,5.159779979,5.460541623,3.879919589,3.967281396,5.019377969,3.752779647,1.868554666,4.54210239,2.155010505,0.832357084,2.011407457,1.79219991,-0.33166477,0.558058058,-0.906657789,2.264711244,2.237385687,2.027823142,2.509671687,1.711917043,0.771152181,0.146669936,-0.742835828,-1.042989668,0.928013006,0.664084545,1.879094699,3.147407694,3.173947953,0.420690784,1.652247209,4.034494382,1.962804486,2.866313361,3.935124367,6.270443754,5.560405335,6.47269631,7.020441811,4.216620805,0.962794179,5.971016488,4.563583901,3.744867602,3.77790835,3.086708942,2.572414227,2.928579383,3.54707878,3.33495251,
Lesotho,LSO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-0.0007773,13.17601747,8.502657814,6.130325065,0.100293082,-2.466372488,8.551641859,-2.535841964,-0.695998711,-0.108622505,2.748241151,-2.47097391,23.44979714,8.255536526,-15.76038887,8.003915088,18.33730653,14.88801014,-0.065333792,-5.47234171,-2.049215998,1.684602694,-0.636696685,2.916310194,0.160186075,2.301096521,-1.459908567,6.297901409,3.537412296,3.731048195,4.585341257,4.571175337,1.240401434,3.754284632,1.263091449,3.648479416,1.925031708,0.039536082,-0.62910964,3.207521258,3.41222284,1.017150617,5.154545799,2.321405473,3.975441147,4.553532324,4.992145147,6.728414501,2.000214348,5.78235195,6.463547166,5.40874062,1.16452773,2.368877162,1.988855272,2.384384302,-3.053044036,0.668522532,
Late-demographic dividend,LTE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-0.680469892,1.833672266,1.348120581,4.268182234,3.871116178,3.989802893,0.324212388,4.360879579,7.331622989,7.389172759,6.045682453,5.921680935,7.463124321,4.406517971,2.967800658,5.412484746,4.833647127,3.828532676,5.934666683,6.860451576,-1.513865907,0.17366857,-0.914124372,5.684724479,5.729473922,4.380805991,4.281213699,2.896284186,2.900631873,-1.170449032,-0.85352316,-1.776230164,2.210195577,2.270392307,3.826849103,3.314244386,4.009656678,1.15672414,3.255205935,5.971190782,3.953320111,4.825958092,5.592962224,7.199752808,6.484458197,8.063572541,8.941370302,5.853225212,1.998835564,6.97829137,6.06787425,4.753756081,4.577079269,3.956659248,3.23884522,3.127604574,4.058032607,4.273256514,
Lithuania,LTU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.952506398,9.095204007,8.248533939,-0.430709617,4.564578544,7.405827885,7.621237453,11.44010186,7.753374949,9.496003072,9.13481652,12.41447913,3.689037016,-13.86303536,3.793652566,8.465325784,5.228863385,4.551312008,4.431668573,2.984919619,3.662076001,5.606389382,4.935793879,
Luxembourg,LUX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,2.887846741,0.124677246,2.369929233,6.664577026,-1.857841595,0.380680194,-0.112343962,3.918643274,9.43521286,3.992163948,1.692796481,5.312925154,7.122767298,2.862299006,-7.586475293,2.028099749,1.393540341,3.888388029,2.10614352,0.482546296,-0.84366745,1.048294302,2.961753967,6.077850169,2.593246312,9.491573879,3.279467275,7.679106235,8.735311912,4.00981125,7.198408218,0.476077401,2.811218833,2.416629953,0.017300206,0.017735616,4.392913487,4.733762793,7.025685347,6.7946998,1.318613123,2.737471625,0.401760622,2.149919484,1.605863285,3.514143359,6.693995465,-3.02853191,-6.113373324,2.968122577,0.285277468,-2.717088654,1.286206821,1.867277357,1.492307797,0.227761912,-0.893127173,0.679363416,
Latvia,LVA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.38859549,3.518483422,10.06577432,7.530933291,3.45764152,6.42782534,7.845160997,8.354650672,9.483645973,9.524301376,11.89968367,12.920438,10.88056627,-2.528643112,-12.97671132,-1.920431852,8.33571298,5.333067417,3.532806538,2.822017909,3.818117077,3.001407859,5.567905524,5.623844528,
"Macao SAR, China",MAC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,5.901363487,4.07770147,-3.383813032,2.330345948,9.62539943,3.577782114,1.234910563,4.516737307,0.781188645,10.58352677,2.944719838,2.156388272,1.22843484,-2.408223023,-2.261740532,-6.49691614,-4.404095346,3.423695603,0.501802936,6.305273339,8.901849816,23.68177517,5.540054698,10.80322139,12.01761512,1.240942986,-0.827131505,22.51315321,18.88636944,6.67960072,8.632173165,-3.349790966,-23.14115015,-2.597272165,7.986148247,3.207791089,
St. Martin (French part),MAF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,7.353212746,7.321865778,5.920714008,2.43170962,3.375015473,0.341364709,1.45081454,3.394939879,5.224456482,8.307708644,3.584532191,-0.20771495,2.263520748,1.134855552,-4.12305842,6.323642906,-1.027473682,3.962175411,3.663232359,6.972336758,-2.322269628,9.723580471,0.922968425,1.514960095,5.280557602,-3.827410726,-2.438125016,8.786051867,-6.856999638,10.75644713,-2.89476059,5.855785269,-0.179001532,0.667222054,6.026196966,1.893682386,4.710812722,3.568368841,2.084411376,6.322032263,2.324123627,4.667095676,2.964362835,2.485646027,3.835323653,1.580512366,3.060343754,1.229493548,3.1031114,-0.221495789,2.736894992,1.648630514,
Monaco,MCO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,4.176710999,3.212446568,4.862081994,2.804598948,-2.395286324,3.078052893,2.409732953,2.845754803,2.329953928,0.350942737,-0.627015334,0.708312985,-0.497792337,0.014396204,0.572802025,1.715043508,2.038347453,4.380307495,3.893519807,2.179714129,0.387662382,0.541858852,-1.837528916,1.245019989,1.18295125,0.200586634,1.305739294,2.597990205,2.366283434,2.930828366,1.171205354,-0.008221203,0.029491315,1.409073758,0.86270165,4.730114776,13.31858241,-0.270548908,-12.20871258,0.948122971,5.849118217,-0.222649184,8.261329603,5.970628031,3.840543808,2.259520629,-4.309361325,,
Moldova,MDA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.688416413,2.023699091,-6.504427486,-3.216404597,2.315573435,6.337533539,8.049932026,6.900602916,7.666090083,7.761873817,5.09166889,3.238976578,8.005387613,-5.881261331,7.207008539,5.879368781,-0.576691756,9.073067967,5.063663482,-0.274048789,4.472203087,4.772146278,4.097169591,
Madagascar,MDG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-0.377664742,-0.192510491,-3.345818021,1.396429054,-2.937902876,-0.511413113,2.836612666,4.071064625,1.008170729,2.484837876,1.137374003,-3.955475528,-5.290808821,-0.814196608,-1.558825786,-5.780017827,-0.512000476,-5.406291868,6.748846969,-2.049374961,-12.26340119,-4.604470691,-1.965959748,-1.171404071,-1.684982544,-0.883591854,-1.63111557,0.527249709,1.157843716,0.196034408,-9.0096462,-1.762873393,-0.916882955,-3.062475483,-1.373836243,-0.990550184,0.476229779,0.697348566,1.4148759,1.54230951,2.796227787,-15.29998908,6.518985024,2.15979964,1.558223501,1.999105964,3.215972593,4.112619346,-6.68611369,-2.498167614,-1.309325039,0.24892493,-0.481897261,0.562646459,0.3755243,1.416747523,1.548700256,2.416764912,
Maldives,MDV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.759593305,6.48381796,5.647546734,4.206844974,1.663694726,-6.261285308,4.395119454,10.5568273,3.110259029,-15.39671978,23.07738083,5.245089047,6.844885057,-9.839784206,3.647137216,4.354973708,-1.80332647,2.54266069,2.53768975,-1.61605983,2.641694758,2.412763386,2.085411062,
Middle East & North Africa,MEA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,8.53510702,15.62633746,9.247298901,13.14162544,8.84959445,6.936229277,-5.115874954,11.94598747,0.321453844,-7.549225114,1.452118727,-4.081257151,-1.787447177,-5.144115464,-5.808087004,-4.378471846,-3.776107527,-2.177491528,-2.846013733,0.037719259,-0.067488211,9.219042661,1.49038626,2.920079077,0.411972139,0.36481544,0.193687287,2.612412925,1.353272134,2.559774574,-0.170869385,3.787349811,-0.664164645,-0.283467402,3.502651028,5.944247871,2.961850238,3.860412147,2.954046264,2.256208937,-1.625779886,2.860030362,1.58139805,1.804726571,0.684187333,0.962281863,0.610694348,2.943359821,-0.158950758,0.621995794,
Mexico,MEX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,1.782053464,1.46354214,4.803244748,8.481395495,3.816467722,2.842651629,2.616641033,6.089057043,0.285108215,3.300213905,0.668132963,5.035628694,4.731318151,2.779619647,2.833087373,1.631083121,0.713837608,6.211742136,6.99564656,6.593595879,5.951530694,-2.832182112,-5.677471057,1.125242021,-0.005588859,-5.096851249,-0.333819899,-0.708386324,2.108293088,3.203387849,2.302006591,1.683114828,0.157925459,3.159059689,-7.831742255,5.072444833,5.19356354,3.581567884,1.247837106,3.440985879,-1.792903613,-1.402932265,0.072262315,2.494832985,0.869515797,2.984438342,0.782568094,-0.357632988,-6.67416705,3.617189436,2.227160852,2.247145121,0.029449417,1.499188933,2.013927114,1.690630236,0.888544148,0.851768911,
Marshall Islands,MHL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,0.317521797,10.33995657,-0.87310838,-10.6004708,18.72591148,4.275861412,3.118831966,-5.418402253,-0.475437098,-2.25488412,5.311063574,4.759639055,5.068056576,7.694219452,-10.43783482,-6.291755954,-2.662850879,-2.526845411,5.202184684,3.992584626,0.758304791,-1.864900667,-1.756063473,1.459015498,0.510864041,3.127980833,-1.860235185,-1.768868417,6.234558418,0.911123984,3.118582894,2.460836575,-1.175235842,-0.815550596,1.388012845,3.023602744,1.877065037,
Middle income,MIC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,1.16456134,1.913639659,2.409032139,5.341416423,3.2351961,1.902418576,1.376570413,4.215282298,5.206373795,5.590909214,3.931161095,4.08590727,5.118646453,3.81358044,1.979818433,4.675927621,2.218762482,0.907578733,2.069017468,1.856840677,-0.292977937,0.626444453,-0.880236849,2.340536366,2.314459058,2.081129141,2.589443387,1.761460432,0.867078643,0.239242175,-0.641499184,-0.886071006,1.082013096,0.800672998,1.976270948,3.250198133,3.294531476,0.505692779,1.759728404,4.195017862,2.071783015,3.011787925,4.090627633,6.442934963,5.719259976,6.663146379,7.211595966,4.370967284,1.073001464,6.130459636,4.742961295,3.908585413,3.901708737,3.207643078,2.733727241,3.09985273,3.708847789,3.503612128,
North Macedonia,MKD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.033034211,-6.347052789,-7.253291602,-1.642905588,-1.19196109,0.870223302,0.924816283,2.73859689,3.7031682,4.013498588,-3.447947544,1.192195412,1.998684525,4.490136757,4.559806245,4.991381662,6.355178745,5.375728757,-0.44173607,3.273797407,2.253668163,-0.541872334,2.8360337,3.544454304,3.778043048,2.778401047,0.180289922,2.617176945,
