Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/28/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Libya,LBY,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.79780086,64.59637011,56.05806519,59.79211316,53.15240293,51.5917603,52.54515599,48.63241218,40.25270758,34.80163011,45.28109377,43.17344961,78.85975704,90.61273052,96.12933208,90.86088969,101.8593313,102.2241513,101.4893318,102.0580715,107.7024587,99.62098919,114.3688287,135.2617047,138.8976122,114.2459221,70.21426343,72.60801569,118.3777549,
St. Lucia,LCA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,119.7311678,143.6001019,142.37641,139.2149816,117.6545904,105.2767714,99.88576722,99.6167176,98.4075941,115.5117294,115.625208,130.1009232,130.8189454,117.6650469,116.1740208,115.3631219,114.0674502,111.1257563,113.3196447,105.0182476,107.8194529,103.0280036,100.2933026,98.39375142,91.40472335,89.17200441,100.5455589,101.2909363,110.2203423,101.0863499,94.14448503,105.410399,93.20940671,99.7922257,96.17779136,94.26046995,90.73814605,86.46518415,81.01389385,80.02833186,,,
Latin America & Caribbean,LCN,Trade (% of GDP),NE.TRD.GNFS.ZS,22.28062365,21.57644049,19.39183267,23.15293619,20.01356137,20.38167657,20.24656553,19.4786842,20.26396831,20.66046788,21.82023095,22.45224524,23.23483501,24.94762512,29.52442177,27.67805598,26.97254024,27.81791657,27.40917418,28.68469022,30.16001156,28.975985,27.39032355,28.4038714,28.99054878,28.67242065,27.62949518,28.47144661,31.33299728,31.66089879,32.40705268,31.3371685,32.53351008,30.89422257,31.5644352,34.11996,35.18785848,35.17579485,35.00962049,36.40581721,38.34465541,38.48229376,40.91962662,42.8398915,46.14169213,46.76455745,45.48545346,45.38879148,47.03247155,40.2041935,42.85409424,45.26389292,44.90677189,44.36472869,43.31676403,43.77772147,43.609942,43.60589369,46.87180531,
Least developed countries: UN classification,LDC,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.6148835,54.983232,50.76471834,50.86677197,52.59590776,55.91556358,55.50794527,58.83059179,62.77932333,58.74539623,58.16836562,59.96066889,59.82160274,60.11458503,58.16325695,53.64432312,50.94623623,50.44457656,,
Low income,LIC,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.33150167,59.6788385,57.03399922,53.44628365,50.0504894,50.18366849,50.56672257,51.13716458,56.65195589,57.29559002,62.3425782,63.41160042,64.11541633,65.54508894,,,,64.72983023,62.92253047,62.10041118,60.91413169,55.9525247,57.51536339,56.49872354,,
Liechtenstein,LIE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Trade (% of GDP),NE.TRD.GNFS.ZS,62.86589331,56.02297322,56.99396926,53.24937922,51.33726182,51.39782286,48.21878374,43.76452363,44.21013343,43.00983326,54.05444965,51.22419929,46.22548698,49.90762878,60.32981364,62.44873387,60.42777208,63.97121433,74.31618423,79.46437093,87.01730125,76.99547085,73.61393821,67.76013355,63.54766953,63.97721324,59.04755006,60.88866071,62.91320918,64.0169756,68.24391517,67.59591239,72.80375656,77.14751834,79.4307907,81.63504909,78.87396371,80.13755331,78.49498913,78.75147835,88.6364417,80.89860153,76.33513178,75.33624733,79.4829449,73.60397296,71.26117849,68.60651166,63.36904361,49.14914153,46.36388695,54.98457618,51.4920801,49.25779234,50.2508827,49.55879659,49.63608672,50.54475975,52.9186284,
Lower middle income,LMC,Trade (% of GDP),NE.TRD.GNFS.ZS,21.46106106,21.24472612,18.60750506,20.49837445,21.84943598,19.21753835,24.42892096,22.93381712,21.62322168,20.28976607,21.81233683,22.07509628,23.14226621,25.74858524,32.02862175,31.03494551,30.4979471,31.17279312,30.51169192,34.86574832,36.24709903,34.14719255,31.48124206,32.13971809,30.86310033,28.72144954,26.80268138,28.52583604,30.04926248,34.83190024,36.35621194,37.32769761,38.50384456,38.38934044,39.74272123,43.90793646,44.0670127,46.60978083,51.77321053,46.97312498,53.56167998,52.3769956,50.95681375,51.80416083,55.86560216,58.41879834,58.83172611,59.02826763,63.3782215,54.45984066,57.06358602,61.61666436,60.55327954,57.98374454,55.63693017,51.01809752,48.77014721,51.53204313,54.35275787,
Low & middle income,LMY,Trade (% of GDP),NE.TRD.GNFS.ZS,19.76581073,19.21887216,17.14843489,18.43668691,17.76140604,17.20640388,18.17270537,17.528833,17.52954663,17.0521158,18.061003,18.37338599,19.05963447,21.47381977,26.24002275,25.0197218,24.37426007,24.44611499,24.03506587,26.06811261,28.12620872,28.262283,28.79345571,28.09761642,28.37594686,28.3027352,26.43620774,29.44307303,33.0102598,33.73654738,34.01655452,33.8114395,43.37687346,41.4528765,41.05325836,42.42843817,42.06120236,43.88583138,44.58058314,45.57128071,50.05204398,49.05692192,50.73329901,54.18894728,58.57254223,60.11083061,60.32661897,59.10663394,59.34847519,50.11982642,53.01850918,55.58767775,54.66333852,53.32867753,51.99724311,49.11129339,47.4047135,48.88356145,51.17409994,
Lesotho,LSO,Trade (% of GDP),NE.TRD.GNFS.ZS,50.20242915,58.03921569,62.20735786,65.77380952,64.95956873,68.87755102,67.40740741,68.74557052,67.21348827,65.15280136,61.09979633,67.6416819,85.20900322,82.0451843,90.73170732,118.4448463,156.5420561,124.3307555,107.8515962,145.7224724,131.0919369,136.2992126,,,,,,,,,,,,,,,,,,,,,,,,,,161.7658503,161.8937371,155.9994779,142.0121906,138.5687304,138.983069,124.899894,117.9111987,121.9393253,123.6465975,,,
Late-demographic dividend,LTE,Trade (% of GDP),NE.TRD.GNFS.ZS,16.79810187,15.88883679,14.12960367,15.58241058,14.13712837,15.59171884,15.5220661,15.02815607,15.65147264,15.4316826,15.40654653,15.50939046,16.20678784,18.64341392,22.84230826,21.82032444,21.14545094,21.01004616,21.56276867,23.51982388,25.70644557,26.79645516,28.41572345,28.13096969,29.24416278,29.767844,28.0207394,31.57321436,35.66903121,35.08942786,35.39042544,35.87033914,50.54944947,47.38035942,45.78844314,46.22684728,44.78801844,45.9763939,46.82391072,49.71182109,54.10814261,54.23515357,55.89082894,60.76195762,65.97040772,67.2699398,68.43191804,67.43752122,66.40890492,56.53849854,60.16582081,62.53637828,61.60412463,60.52827372,59.99161065,57.93905955,56.31697186,57.23613782,57.26871658,
Lithuania,LTU,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.91689777,93.17435409,100.0093754,89.6518082,74.81266933,83.27429474,93.55018063,100.3598816,98.1259502,101.7306101,114.9169389,121.5041934,113.8414293,125.8494171,105.5585821,132.561782,152.5412652,162.3860658,166.8737934,160.1292794,152.1257799,146.9292141,159.0159779,161.9536534,
Luxembourg,LUX,Trade (% of GDP),NE.TRD.GNFS.ZS,157.7481358,164.1522509,155.9772942,152.0897197,154.3765695,158.1048117,150.0867107,147.1200489,149.0416172,152.2542486,156.6724743,163.7911347,151.6479053,157.8979122,175.4505837,171.450758,161.8390623,161.0193336,157.5977721,168.756185,168.5252034,166.9395,170.2877945,170.9746998,190.1857351,201.1325427,183.5745009,182.46773,183.9298929,185.9914688,182.8689486,183.6907277,177.7691417,176.6679499,180.9506038,184.615135,190.4321811,210.5822636,232.8900888,239.2169278,271.9509664,271.3444488,258.8431483,254.1010524,281.2083939,297.7729742,320.5982618,332.5048493,343.5618283,295.9728062,316.1614002,323.4496073,341.8620222,349.2419391,392.8041835,416.3892358,413.5153823,412.8688611,415.4753211,
Latvia,LVA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.87676271,89.91709716,88.47112154,90.44365087,79.87143765,81.75290783,86.49397677,83.29865846,84.7807483,93.713351,100.8333976,100.6185996,95.92301934,92.00137899,86.82642154,108.7889868,120.6112509,127.0657989,124.15811,122.9271938,121.3474253,118.8037095,122.0981231,118.3695154,
"Macao SAR, China",MAC,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,212.3330492,216.3660256,213.414869,200.092687,207.03125,203.788025,197.4186123,192.5824558,177.0582543,169.8832659,148.1888063,135.5316586,131.3565099,126.2633873,123.2777004,124.2279872,125.8829653,133.3995219,148.9432311,151.1038415,153.4032571,151.7357836,149.7138483,137.1366339,129.521371,131.3790015,127.2705055,114.148495,120.4442549,123.3438764,124.1674374,121.040875,116.5629878,116.6495957,110.8644537,113.5897878,116.3677904,
St. Martin (French part),MAF,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Trade (% of GDP),NE.TRD.GNFS.ZS,46.27024488,46.532038,39.11311049,38.00104159,38.62721854,35.0536193,38.33470734,38.07732226,38.53820598,37.20980573,39.21632286,36.67924185,37.79695866,42.94273678,55.74925462,55.81884595,54.64444235,54.21715802,46.43924285,46.87474816,47.34206783,57.4360558,55.34027036,52.61409502,60.36267952,59.31507463,50.28060358,49.65750551,50.13760317,50.35084475,54.62668742,49.77929548,50.26331618,49.66845661,47.31355373,51.71502538,47.09554345,51.15015465,50.79768215,53.98669265,59.16182679,59.4180039,60.5340864,58.32774268,61.59653347,67.91485449,71.49628678,78.48717434,85.6728209,67.91510295,75.24763454,83.42680017,85.12491729,80.02055856,81.77227419,77.19803634,80.62046709,83.73229681,87.08731902,
Monaco,MCO,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0163865,129.237536,127.5604002,116.8031245,117.5279352,126.1631001,124.5007396,129.8395255,140.0569458,132.6999935,143.0240661,137.1536391,142.721685,134.4225734,110.3633269,87.93785277,98.61759532,96.30640955,95.68729676,93.15926789,89.33067827,87.63715953,85.63719188,86.68925696,
Madagascar,MDG,Trade (% of GDP),NE.TRD.GNFS.ZS,26.65470908,34.10808985,32.13855811,32.70676241,33.23064101,33.21170334,40.49278214,39.0183149,40.54051418,41.22081741,40.74596697,35.47031701,32.5862074,33.12658769,35.73331512,36.74965362,32.68844265,36.4939623,41.20843917,44.96251133,43.08061248,34.32151296,31.89067554,28.10468933,31.19179633,32.74957069,27.69546265,39.07052674,39.39813533,40.71977266,44.62933762,44.79833536,41.05105222,39.93284568,51.63112303,55.84594095,46.49672005,51.82613662,50.79799663,56.67500809,68.68443533,61.37074193,38.58222494,55.15923812,80.12032439,73.76518213,75.4970994,82.39079788,83.44980417,73.99667599,68.02269417,69.07646335,67.62171162,68.81598023,69.89687592,67.59478052,69.55186333,74.67430204,,
Maldives,MDV,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,358.6603244,375.3785862,355.2665115,299.4996321,164.1042746,138.4924679,128.8212103,145.8919002,144.534315,153.1640014,168.0796261,159.7916394,161.3326148,146.8539361,156.9461391,,,,,,,,,,,,115.7690006,184.093296,178.140231,136.1120822,142.982507,170.7655505,160.5030911,161.0753605,163.7211615,143.9201297,143.7630611,139.8591093,,
Middle East & North Africa,MEA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,56.2190097,57.76846114,55.93233904,57.29113486,58.85635842,75.33960343,73.77930545,80.8887694,74.79400879,77.0447903,74.06787576,74.21104724,77.44271116,78.00276237,73.17116634,67.3481404,63.62350893,58.4997296,50.32659926,53.09827995,54.26805176,59.50987314,61.78850784,64.71764402,60.34694434,59.51729504,57.47754947,58.54646946,57.92617,62.42998466,60.23809372,62.07386643,66.77591353,67.82677394,70.31041121,75.63376288,80.19933351,83.90847882,84.23559772,86.7393176,89.40858191,81.52792404,80.88876978,83.99232203,86.41041956,86.37105693,84.3429695,79.83399715,75.67703493,78.33650433,,
Mexico,MEX,Trade (% of GDP),NE.TRD.GNFS.ZS,20.16920245,19.02774011,18.67784211,18.27372642,17.48649402,17.15692308,16.48486842,15.8771988,16.39158038,16.81746305,17.4122973,16.35969388,16.8900885,17.87681621,18.98111111,16.51454545,18.35707513,20.54128718,21.51074027,23.64011734,22.43461965,22.11727494,24.13401362,27.09610204,25.67241734,24.33129239,29.60622259,31.26232084,38.79033695,38.32965008,38.51969641,35.78653516,35.5534959,27.82791118,30.70997185,46.32101929,50.41920008,48.77736168,50.99612163,50.61797144,52.43268175,47.16607302,46.69791471,50.20568946,58.42432149,62.35912383,56.09272463,56.79527936,57.77703093,55.96776976,60.76031847,63.46967792,65.76724582,63.76487661,64.96357919,71.16631448,76.17305194,77.07578598,80.32267953,
Marshall Islands,MHL,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.600611,133.1459175,122.2387966,127.6458201,132.2971529,137.2834701,157.7505727,152.679985,155.5107837,165.5248825,157.3421006,142.641845,111.4544681,120.3388884,,
Middle income,MIC,Trade (% of GDP),NE.TRD.GNFS.ZS,19.5942611,19.07164075,16.97052212,18.26309341,17.58646093,17.02653341,17.97415691,17.34508777,17.3352421,16.84749253,17.85903257,18.16369785,18.86105859,21.2814134,26.03205287,24.81827765,24.17470456,24.22712135,23.82438826,25.8230806,27.89191276,28.07383358,28.67888452,27.98128921,28.26113513,28.18091255,26.32032108,29.29340609,32.90371548,33.62198759,33.86721802,33.67018651,43.29865883,41.30439517,40.81334337,42.20258928,41.86517274,43.76091264,44.50911227,45.51101435,50.04534279,49.02983683,50.65171303,54.14612364,58.52057538,60.06532498,60.27440207,59.01791068,59.27120636,50.00801077,52.89037371,55.4680229,54.55602955,53.21423774,51.88090957,49.02041691,47.27040371,48.78756479,51.06686734,
North Macedonia,MKD,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.68703008,46.37634298,102.3839916,96.44244854,82.33506494,72.04378866,63.40939583,83.81641046,92.49586365,89.6759354,80.16014736,71.47781436,71.5338714,71.06932049,80.87012885,85.84100348,92.55166647,106.0932342,111.5700547,87.17699495,97.88106912,113.1921256,112.215049,104.85723,112.537929,113.6984439,116.1855765,124.5728187,133.236005,
Mali,MLI,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,35.26535221,28.31769264,30.21585562,30.67108519,33.63166893,29.59858512,33.031145,53.59387365,38.92558777,32.03685919,32.33510631,41.42655288,39.21845995,44.03061455,42.10267424,43.88838403,48.00881206,55.94334445,59.73471182,49.44940971,46.05650955,46.82693248,44.8154242,46.58416124,47.46698162,49.50200505,46.24560419,56.43427138,56.24422819,52.4944214,57.03742204,50.17835002,50.0264356,55.42257543,60.20080302,57.82929137,58.6281417,55.31161766,54.12532578,60.97667384,56.64974624,63.78795686,50.56843297,57.98529724,53.91355778,58.67060749,64.83869753,60.63870922,63.63964146,63.78965096,61.68434958,61.41679624,
Malta,MLT,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,115.5396781,114.4499566,113.984501,133.8096109,175.7219016,160.0243346,161.9055844,167.3529782,154.0856179,164.0085077,167.3400071,153.1058803,138.1594489,133.4643269,138.8945414,143.6521956,138.1595323,148.0479624,150.3181748,154.6025226,164.4837376,165.2378098,170.4653958,178.9054348,181.7019494,253.9766702,237.570056,226.1083596,223.3065765,227.0162447,245.8622494,218.6606769,218.8529089,214.5723403,208.2573143,211.188036,250.2849929,258.5097699,297.2016904,296.9748803,307.4217744,318.6119947,325.7786214,307.6673993,285.5340614,298.1597588,290.1014904,280.4307069,267.7760988,
Myanmar,MMR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.165695583,0.917310272,0.511203519,0.365959629,0.327856971,0.273893892,0.247945769,0.217686642,0.183103591,0.167417639,0.175003171,0.200366513,22.38461558,38.58075897,42.25894318,47.36000335,36.96323838,47.95316736,,
Middle East & North Africa (excluding high income),MNA,Trade (% of GDP),NE.TRD.GNFS.ZS,48.57952457,47.68321674,33.52519691,38.03458228,39.34251178,36.43403411,38.00765214,38.00014607,37.55785331,38.97433217,42.11095808,44.32762458,43.46126958,51.41137235,68.86116518,71.42552183,65.43414349,65.83583729,57.32798246,60.33174314,61.36891896,61.82105841,57.24593865,50.49541409,45.72052371,41.99550969,31.66578306,34.08702376,39.18832732,46.09667864,49.28038455,50.65182079,47.60828297,48.65160303,46.56899604,45.16197806,43.94891849,53.00310503,52.19693107,54.81646685,58.44100479,58.20706725,62.77800742,68.49235332,70.3738658,73.14505306,70.3775918,69.41491958,71.93697203,63.70534086,63.02986553,62.29330393,63.89338198,65.44334563,62.93501816,57.33285507,54.46910855,59.78628897,,
Montenegro,MNE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.92520214,100.4093861,95.22940002,77.59838901,100.109655,104.6251393,117.9947355,128.7462065,132.3402717,99.42506142,99.78032633,106.658854,111.7660445,102.7709293,100.12762,102.6889774,103.38429,105.5550115,110.5983636,
Mongolia,MNG,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,94.90462985,90.71632762,89.02993795,94.25124072,94.93633786,111.5713169,103.0655558,94.47149764,76.36414648,58.62189497,136.6037874,65.2956469,129.7420597,99.15729509,82.10365876,77.97407569,99.991449,107.3512108,112.2413385,121.8866098,115.8183269,118.5172531,120.2993935,131.3293182,122.3814599,112.9299831,117.8804264,121.1980134,107.8137572,103.3500317,126.9992286,109.5885643,100.3119893,109.3223117,90.28701288,95.61140755,117.142495,123.8266444,
Northern Mariana Islands,MNP,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.9470405,152.7037934,178.0991736,174.5523091,159.6969697,128.5714286,100.8519702,84.52830189,92.61576971,104.5020464,114.2476698,120.0767263,119.7633136,122.1267454,144.4,128.3113622,,
Mozambique,MOZ,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,38.22122559,35.70394267,34.52809834,28.88055371,22.50560078,14.32572713,14.55106125,38.02624098,45.36848587,46.8723868,44.24222321,53.32793663,64.79718748,59.63080263,63.75670237,70.1345281,53.72103489,46.08408627,41.13164999,49.6861414,52.39622819,55.41755386,80.41614112,76.5095523,77.20534368,76.36774827,71.20178093,70.74947259,68.51064644,71.24674501,77.73154323,88.33446309,110.8297996,114.3759423,118.1226299,104.2060395,111.1548809,113.3920392,117.2699486,
Mauritania,MRT,Trade (% of GDP),NE.TRD.GNFS.ZS,38.25528135,41.38739576,45.62209819,54.74161191,66.16373587,63.81658948,64.05176,64.90572103,59.94638858,62.34659528,65.77366323,64.82726161,97.43089799,93.17329027,107.5843328,98.83814614,115.8397999,106.3538793,98.21233209,92.97309469,103.4795779,120.0117877,124.7676048,122.0400628,118.7249567,140.6969623,135.4662417,115.673946,113.297072,106.5728974,106.3735874,75.68439496,57.11706169,61.98727711,84.29580351,98.56840972,94.71406312,84.63170944,69.85052923,63.85573351,75.26462263,76.02748881,70.60546353,68.26191005,92.2583388,113.2047887,98.44056192,103.0068992,112.9884223,97.70188818,111.9202066,118.6199257,132.4938857,121.8671865,104.9257413,109.364892,100.5284252,124.9823392,125.6522664,
Mauritius,MUS,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,108.4183673,108.2506431,98.78555449,97.09424084,112.5905485,99.91184249,97.12579957,93.64569459,100.689415,108.9481285,114.3451777,127.0745603,134.4106265,135.7336058,137.112069,128.3541282,121.8515278,122.5241197,122.1834133,119.7394897,127.857836,127.8054323,132.1991317,130.6912574,122.3126025,129.7787219,119.8223403,110.1185317,108.4687326,123.2460994,127.0628618,120.8764513,115.4893159,104.429729,113.4570736,117.5389464,119.5001198,109.9697366,108.1387638,105.0096001,97.98557842,97.59339984,94.85347906,
Malawi,MWI,Trade (% of GDP),NE.TRD.GNFS.ZS,60.48109966,56.77626303,56.42201835,59.35436537,47.73544213,52.71507016,58.8172043,58.95598772,62.99559471,63.06997743,63.40355225,58.92621871,61.22887865,65.21978022,66.9772481,75.02359826,69.31372549,64.62912088,64.30623205,64.02544824,63.64540842,57.16090606,51.34071933,49.0744641,54.79677022,54.09018459,47.95950792,53.26240863,55.86521333,53.29748082,57.20284173,52.57889412,65.66205801,48.35227338,91.37795691,78.45689867,54.70242297,54.94191396,70.87517729,71.31597303,60.9386355,67.11840369,41.90083779,50.84244944,51.46624171,57.44798438,54.35996831,56.44416525,61.96576897,51.68307249,57.64752005,48.78785978,67.88159612,78.26910655,73.32661186,64.9112746,77.90771479,65.32987076,,
Malaysia,MYS,Trade (% of GDP),NE.TRD.GNFS.ZS,113.4235237,110.802652,109.2359311,90.06667361,86.77631733,85.66387735,82.6071776,79.80732125,83.28834821,84.6004368,87.12206104,79.81430645,73.66805415,77.65097046,96.7765745,91.00722013,93.57593484,93.15335591,92.87620256,103.5203341,112.9907777,111.2633614,110.8595398,107.6904651,107.0121887,105.0570652,106.8778067,111.919592,122.6242272,136.6890623,146.8882525,159.3126263,150.6122205,157.9413797,179.9058631,192.1140638,181.7676989,185.6647563,209.4914632,217.5694726,220.4073501,203.364636,199.356492,194.1948903,210.3738221,203.8544606,202.5776539,192.4661076,176.6685921,162.5590474,157.9447649,154.9376846,147.8417548,142.7209915,138.3122312,133.4597022,128.8243895,135.8374588,132.2553821,
North America,NAC,Trade (% of GDP),NE.TRD.GNFS.ZS,9.166206516,11.32856937,11.31206606,11.31051144,11.68220533,11.69341962,12.13557523,12.30780721,12.76860236,12.88564202,13.56019285,13.48585516,14.12216906,15.92515664,19.33108919,18.28379401,18.62312962,19.09464093,19.8802396,21.46525233,23.13990536,22.40694362,20.19046833,19.40743954,20.71143075,19.91004734,20.1986343,20.97636447,22.01752466,22.21151499,22.5669185,22.46988274,22.93748597,23.52438441,25.00157431,26.69790278,27.01981481,28.0647795,27.85858309,28.45018203,30.30109467,27.89538262,27.02665403,26.78564092,28.52102759,29.57209914,30.63659166,31.43322548,33.2550558,27.72893664,30.98896666,33.67686972,33.48234323,32.94070656,33.06630322,31.18496982,29.97735062,30.48800312,,
Namibia,NAM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,126.6630122,124.3503373,113.4285471,97.84379988,97.07353889,91.86350502,102.8767866,98.00542279,91.14499933,96.51697335,93.89992901,93.99755969,92.10250181,97.0735514,90.22838964,94.41564439,97.61769043,94.02477343,93.25178171,92.28309426,87.09189423,90.64504287,96.53415525,98.23518238,83.48874624,82.34908223,88.624241,106.2998549,121.2073176,125.4775582,108.4134913,103.001159,103.5666845,99.23497441,102.1427368,107.1350399,103.2378668,84.13391923,83.65085649,
New Caledonia,NCL,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.19993469,49.5270631,45.39188004,43.3764634,42.05797709,41.95162014,43.09351942,44.71196368,41.36937573,46.07417139,,,,,,,,,,,,,,,,,,,,
Niger,NER,Trade (% of GDP),NE.TRD.GNFS.ZS,14.50575374,17.826578,22.23136708,19.63342023,23.36530126,23.5004195,28.53846804,22.8043547,22.29032529,25.83069491,28.87307425,27.968903,34.70831407,39.24978802,41.24354352,50.24018357,56.6014748,48.97211232,50.35934881,65.41234282,62.71029742,60.35731579,57.06810853,47.73925875,49.87571527,53.52663718,40.69229502,45.98451144,41.88844334,39.89804357,36.41310678,32.78131366,34.59176908,33.73947524,43.41164641,42.47667286,44.39931707,41.4651597,44.10121213,39.13270415,43.49156514,41.5342216,42.39358006,39.98407213,45.2703373,47.39546796,45.9214679,47.35441297,53.65649333,67.47834045,71.2892562,68.68904535,61.22804201,61.71623822,60.29589046,59.12386051,48.70638658,49.58748371,,
Nigeria,NGA,Trade (% of GDP),NE.TRD.GNFS.ZS,26.16651287,25.48501041,21.82950078,22.31646302,24.61532252,26.9107028,25.03628128,28.48840338,25.66352624,26.82113615,19.62059923,24.46363514,22.76364559,31.26775278,39.74699041,41.17034351,42.1380988,47.39526574,43.31484204,43.87840231,48.57131421,18.17172618,13.77983316,10.04496861,9.380541231,10.39197861,9.135845723,19.49533511,16.94060969,34.18261725,30.92474008,37.02160486,38.22738831,33.71975493,23.05923645,39.52837841,40.25772925,51.46101079,39.27860747,34.45783118,48.99559947,49.68050029,40.03516859,49.33496486,31.89587044,33.05946007,42.5665658,39.33693151,40.79683535,36.05871041,43.32075684,53.27795833,44.53236805,31.04885995,30.88519372,21.44692967,20.72251888,26.347599,,
Nicaragua,NIC,Trade (% of GDP),NE.TRD.GNFS.ZS,49.82198605,47.9552224,55.33508066,59.06679898,59.37395215,61.70759758,61.23577948,61.50602078,57.07716619,51.56613881,55.92428704,54.83926937,64.93131386,66.01306405,71.68217915,64.98248696,64.83676287,69.51782848,65.65898968,70.15694296,67.49716202,64.12516252,42.0340479,49.39292348,45.89384999,36.59246114,33.60791577,25.53104935,76.25108369,97.72868394,71.29081408,74.32797374,70.51762606,68.28596679,39.08121629,44.03979441,48.4828383,58.00553065,57.01371507,62.53764452,61.29849746,57.98013155,58.09128441,62.17506589,67.19531678,71.64572371,87.30967083,93.02573023,96.79398473,86.99361045,100.3640584,111.8274539,115.1772885,110.9842079,106.6982002,98.19416459,93.81372781,95.95150542,93.25523516,
Netherlands,NLD,Trade (% of GDP),NE.TRD.GNFS.ZS,95.88750397,93.06376226,91.47200779,92.74529416,91.29548426,85.7964652,84.20882584,81.35971408,81.43023317,84.62913451,86.44669844,85.3728205,82.69210212,86.16001172,96.03628248,90.44753151,92.77643823,89.67430808,86.43450598,94.54879467,99.82914428,104.8743649,104.508804,104.8192863,110.5432641,114.4831309,97.13249689,95.67442344,99.98769209,106.0394977,104.0333696,105.1094043,101.999678,98.94112315,102.9507348,107.8186116,108.7329706,114.3407597,112.5520232,114.4018843,125.5219499,120.0387648,113.4573979,111.9200094,117.6086275,122.8066577,127.7721514,130.457871,131.059892,116.8895497,131.5220741,142.4717733,149.2684152,149.5493313,150.0537554,157.816576,148.8586647,156.0282112,157.6532965,
