Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/28/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Late-demographic dividend,LTE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,39.56258935,32.2209274,30.58411738,32.8043838,33.81102147,32.94030935,34.67579079,32.27997874,30.94006465,33.91631102,37.19985432,38.3916328,38.9700521,39.27371163,39.85318339,42.51303261,42.25108291,42.93914225,43.82810066,43.79254433,45.20431791,43.67724813,42.89079974,42.36762058,42.16984365,41.77694342,41.69140504,41.87805748,41.63711136,42.36054308,39.82007091,39.48982065,40.41184651,41.84825455,41.59454957,38.51974421,38.50239037,38.35766101,37.34639235,37.12470859,37.79636215,37.11592186,36.55496772,37.29242208,38.17102602,38.94449288,39.22877568,38.57756324,38.65978099,37.40022381,38.33501282,38.80849421,38.00123497,36.89609125,36.20466413,34.77933504,33.84142979,34.48010525,35.01383124,
Lithuania,LTU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.15442054,27.09779471,26.95262112,27.25835756,26.27515581,26.30261203,27.04226279,26.24843616,27.82678353,29.55600748,29.6083217,29.99765806,29.58727835,29.18913416,25.0566396,26.14351298,27.9617809,27.82467224,27.25769584,27.49629579,26.61917279,25.78562757,26.03829361,26.0578923,
Luxembourg,LUX,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1570319,17.59346968,18.10830905,18.64424592,16.86746786,16.6122986,16.36531122,15.95814752,16.15927499,15.64846497,14.69478912,13.63800672,14.86945636,13.37647735,11.52200463,11.42774524,11.18867047,10.67072421,10.90496985,10.51696127,11.21642665,11.7582457,10.9308953,11.02504652,
Latvia,LVA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.88602357,26.71421704,28.06472376,25.83696518,24.81500708,23.74391376,22.86941651,22.685979,21.41880824,21.57358872,20.33399886,20.87850119,21.70476354,21.84550804,21.05256113,20.79146918,21.01663907,21.00153192,20.41256462,19.73939717,19.55234231,18.81294762,19.72523565,20.18559079,
"Macao SAR, China",MAC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.83466569,17.43322107,15.35183615,14.19263002,12.95768079,11.87501101,12.00966755,12.4600342,12.44602097,11.55029849,9.892539932,9.295209601,9.609943104,8.465614696,11.03208357,14.1822576,13.85922297,11.86456843,7.354767973,4.828683276,4.176363272,4.049817054,3.719908222,5.003958649,7.673937711,6.587996335,4.963404717,,
St. Martin (French part),MAF,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,27.54691689,29.05331135,28.53528801,28.10027182,27.64218843,26.96668498,27.27148766,27.54765474,27.96848182,35.0208706,35.1734366,32.01671546,32.55159663,31.34314828,32.66766597,28.75954622,31.68291834,30.3127021,30.87141549,30.83407971,30.20800129,27.3992711,27.60760308,27.73240725,27.34695134,27.5981379,26.01615841,26.37223976,26.47452233,25.16400156,26.33117822,25.62099642,27.32239509,25.73788618,26.10187477,26.95991476,25.40346977,25.23022951,25.99722338,26.61489149,26.1539374,25.15394388,24.66603864,26.76429196,24.23822585,25.65738494,26.6121352,26.40736141,26.1685022,26.49063732,26.0940331,25.98605508,26.12609647,25.27636442,
Monaco,MCO,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92336001,12.82456221,12.92899011,13.96069692,12.63037228,17.59525075,14.34850273,,,
Moldova,MDA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.44557207,27.28740086,25.4355541,20.32349303,20.50764051,19.14766937,21.96913728,20.38476213,20.67294237,20.7176767,19.16765672,18.77774967,19.44254802,19.12187312,17.16287409,20.43389158,20.91072043,21.3145106,21.60325673,22.34750513,22.68975275,22.24144388,21.8746301,22.97305691,
Madagascar,MDG,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,12.35677957,12.79959125,12.80945036,13.01926688,12.96770954,14.68657616,14.43709527,14.42942605,13.87643283,14.10508944,13.81622654,14.00154737,13.97503551,13.72250306,13.98843349,14.01533964,14.53774208,15.21035454,15.41148812,16.01576217,16.83541183,17.050084,18.16504071,18.78509257,18.96506738,18.55797115,18.21988426,18.14697569,17.96494201,17.83399345,17.62304342,17.38523059,21.3865237,22.53262666,,
Maldives,MDV,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.52857265,12.80983777,13.95082156,14.88438783,15.56535293,15.03656241,12.29945639,12.61926929,12.37545926,11.05881252,11.73192936,9.517634289,8.745513433,11.44930718,9.620246846,9.431755806,10.07448199,9.790791627,8.058403066,8.413910755,10.68041621,11.88636849,12.82545829,,
Middle East & North Africa,MEA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,59.47123144,58.49899208,55.82887137,51.97590502,55.48513072,54.76279764,52.07572007,48.96011179,44.7345472,42.96536677,39.81221993,35.04135116,36.22383461,35.36047915,37.07074264,43.47574767,39.94534758,41.73737715,42.42852018,41.65068203,39.95942982,41.17560111,41.13186978,36.75422695,40.19064534,44.5344121,42.8158578,44.15047844,45.05384963,46.38687278,49.14555793,49.66706456,48.79324995,50.69146685,43.62157948,46.2284865,50.74618992,49.79942945,48.2222162,46.30299988,38.50050047,37.24609696,39.1741142,,
Mexico,MEX,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,25.64956044,26.23796053,26.97162651,27.4052861,27.91197044,30.60470721,29.64308163,29.788,29.65617945,30.84837778,30.53219091,30.37364697,30.9642834,30.80978177,31.17601695,27.93107603,27.22748924,26.38227263,29.01078674,28.63089243,28.23881882,28.69844631,30.21314755,29.74465435,27.12525982,26.14692975,25.74979525,25.72598066,32.48256489,32.14310765,32.69208227,33.94721881,34.19829465,33.8837626,34.12433305,34.20970569,33.21734135,32.71035765,31.19107727,32.85106005,32.78340606,34.1952791,33.83513749,34.7561917,31.89409385,32.36191045,33.55680109,33.77646652,31.85631756,31.49522724,30.01335722,29.50865537,30.70067888,31.15214604,
Marshall Islands,MHL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.752647056,8.620112145,11.13951226,12.71796334,12.83851489,11.61190558,11.15790775,12.48179762,11.09753497,10.42527075,10.46634116,10.45955462,14.11809588,13.86076737,,
Middle income,MIC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,30.08027291,31.26020014,29.57241192,29.31062484,31.28287908,33.3108595,34.32257674,34.71867147,35.24480086,36.3302708,37.40257023,37.56304777,38.13145615,38.24805621,38.76407065,38.95367034,37.92994024,37.48322416,37.37418944,36.98039006,36.50940529,36.59902594,36.82423682,36.84421186,37.85478086,36.52461784,36.24772953,36.56261036,37.75678441,37.63919668,36.17612583,36.42869215,36.40409928,35.404157,35.40890463,36.00886191,35.29049275,35.33792534,35.65795949,36.52506691,37.25280624,37.56282616,37.08650038,37.33892475,35.446016,36.06624005,36.37190126,35.52604555,34.58721011,33.77083129,32.18590014,31.51093207,32.00604808,32.2744956,
North Macedonia,MKD,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43515038,28.29442149,33.18616798,29.71021323,24.2724513,24.07717858,23.81708389,28.20360298,27.75439536,26.5943719,21.40553236,20.58654559,19.37806722,22.48877906,21.03844209,20.36200709,21.66288377,20.58092355,19.53312926,18.97270285,21.04272621,21.59220657,21.08064444,22.14066401,22.82276818,23.92218322,23.96304609,24.13444697,23.55840002,
Mali,MLI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,8.816338495,10.34488808,10.04716853,10.22765059,10.87230997,11.31008397,11.71180954,12.39414219,10.13042633,9.827829437,9.863874598,9.812511232,8.830017452,14.60883261,14.35145596,14.23549327,16.20444124,18.00716571,15.54061414,15.09456435,16.47722488,15.13285337,15.95330876,16.33472534,16.65677681,16.24003685,15.57612787,16.65825673,17.40243393,17.06285742,18.78688649,19.42961305,18.22634647,21.52094779,22.67033855,22.6011138,22.75920793,22.61040743,22.63186255,25.84892278,23.75802422,21.81469242,24.39085324,22.73404931,20.64908003,19.86719896,18.62333532,18.38497397,17.59796848,17.17054764,18.11262644,18.75207398,
Malta,MLT,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,45.88564811,41.950394,47.25950444,49.14122854,55.07483234,61.14026652,63.70950774,63.21120485,63.25913826,63.63801962,61.21873685,58.56872834,58.82701027,57.306157,57.71299933,56.93285463,55.90439467,53.71675492,52.27785271,52.28904811,50.77844148,49.94580789,46.73992443,45.49049951,46.87359226,26.00212089,25.72724847,25.34594027,25.7287706,24.45829313,26.63541833,23.58239193,24.33293929,24.4645129,21.82979947,20.40411505,19.45006591,18.50629614,19.36626038,17.68481413,17.63618456,16.85065875,15.26768732,14.94632919,13.62160821,12.31461437,11.83904933,11.97528143,12.01658569,
Myanmar,MMR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.692261136,10.58049433,13.00689549,14.2582574,16.36636196,17.51220464,19.23729302,20.40912967,22.66581542,24.5320051,26.46806427,31.29164883,32.3730208,32.3622196,34.4897148,34.46882126,35.03120223,36.29452828,32.29161433,
Middle East & North Africa (excluding high income),MNA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,33.01625139,34.22345517,34.47764459,36.43649116,35.66044846,41.5627414,49.75695991,47.29924435,47.20303836,45.36930008,41.96634893,44.98974854,39.21055988,35.87637886,37.76384356,36.07717498,34.11242544,31.54259349,27.53636989,27.57710674,27.82752284,28.32068735,35.72028655,33.27218082,33.06399464,37.25005762,37.34675434,37.02901427,37.6605728,38.51784019,34.74626753,39.36154763,42.97176864,40.99065787,43.98308542,44.0855159,45.05121787,46.96909717,47.10713562,46.16293621,47.12105045,40.43326238,41.49737575,43.80172108,42.1431864,41.12330528,39.43766135,33.4581431,33.48214903,35.12848642,,
Montenegro,MNE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.25900465,22.31432079,21.59535062,19.3294873,18.97294439,17.34154493,17.6826545,17.00299019,17.69478741,17.34876256,17.14840213,15.09421306,14.89050526,15.4572426,14.30364826,14.35346224,15.65497753,15.88566048,,
Mongolia,MNG,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,24.97615795,25.69472013,26.31189154,26.97181197,27.17756286,28.27573173,28.3930954,28.81726974,38.79450787,41.21422017,34.3366922,34.69147466,30.04213112,31.42176945,32.84459856,23.65398278,28.52477809,22.604836,22.30424574,22.19614216,21.94188322,22.48462714,25.21995515,28.33344037,32.4965006,38.69260634,37.73477586,30.85103566,30.05655853,33.19424749,31.33374856,30.77159311,30.50689238,31.49762327,31.04054776,33.88104822,38.26890114,38.16011498,
Northern Mariana Islands,MNP,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,31.46561495,31.1118248,30.57021344,25.97842504,19.26780147,13.25679343,15.23284962,20.5611844,23.94586591,22.39454323,16.91502502,16.4473656,17.97301894,13.48853617,15.56575619,14.20073503,15.05517591,15.8330233,19.61137141,19.80752455,20.2449338,21.83617906,17.3529086,19.42173946,20.37288501,19.11392841,20.35455409,20.09151184,18.03184854,17.65698105,17.55023226,17.75245352,17.42974593,16.97511723,18.76543692,19.64520623,19.76044528,24.87037937,25.23374604,
Mauritania,MRT,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,18.67540737,26.75788653,22.69223044,19.19496532,27.10974152,33.36889736,36.0873363,34.91091774,35.99596197,36.42211097,36.15965493,37.14301557,33.02770193,27.34422281,29.18683173,30.6912354,30.33883914,27.13219213,24.20022243,26.78124431,24.39256659,24.11626092,21.1854365,18.94844059,22.75285156,29.20970701,27.88411621,24.00172643,24.36678577,26.83244012,25.82949151,22.32951358,21.62846493,22.51235959,22.68244895,22.96680461,23.13258251,24.07346559,30.06597088,28.13807727,26.21393512,26.57108001,24.51328932,22.53436269,25.08107311,30.63555114,43.44981521,36.5720442,36.69982264,33.05834161,39.01316388,45.29436026,39.9614615,41.27180692,32.96015435,25.25626309,26.26661334,26.74733107,24.15874578,
Mauritius,MUS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,22.13010204,22.28959941,22.94662832,22.21204188,21.98459239,21.24595945,20.9978678,20.34004544,22.2005571,24.40726923,26.36548223,27.17364379,27.21472649,27.21343992,27.78397566,28.17258987,28.57235658,28.36600004,28.14616344,28.39158017,28.33166244,27.22676783,27.10915564,26.29706421,25.98549053,26.74268691,25.96900349,25.25071995,24.41050054,23.36437138,22.33633957,22.54526647,23.33757836,23.34964834,22.47196849,21.59977257,20.93975656,20.6005956,19.8325775,19.24209489,18.57509229,17.63556948,17.60323608,
Malawi,MWI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,9.965635739,10.1042502,9.709480122,8.877476156,12.36520489,12.75167785,14.13978495,14.73899693,15.71218796,15.71106095,16.27426683,14.69038208,16.25192012,15.74175824,16.01300108,18.9918822,17.5,17.52747253,17.89684026,23.31146327,20.22226644,19.59452216,19.0974149,19.3642463,17.9748517,19.48806622,19.34649326,21.87183805,20.81258488,23.72827181,24.70596086,24.39987819,28.37159447,22.07877864,19.32440905,17.36416977,17.51396846,16.81813,16.53925876,16.57559565,16.15872227,15.18190331,16.80436745,17.9744891,15.64939181,14.86641926,16.30091764,18.07200874,16.06850398,15.33052786,15.21479839,15.41373659,15.0338972,14.78394543,14.64902464,14.80716336,14.64620157,14.35126298,,
Malaysia,MYS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,24.71156325,27.0996977,30.78180512,26.98890942,29.41982778,29.62986188,29.64518549,29.31361504,27.90605395,29.20234088,30.31858314,30.45515708,31.67740014,31.25222507,35.8556011,36.13117634,37.28248531,38.386641,38.50368395,39.83066194,41.79195862,41.05672487,38.56668733,38.95189356,39.23339824,39.23425791,39.23363732,38.52747056,38.35660777,39.80405244,42.19816763,42.10608113,41.14453713,40.08525318,40.0414407,41.40251357,43.52720007,44.5735375,43.87630453,46.45970622,48.32001033,46.20354587,45.11575838,46.5784239,48.52979333,45.92699195,46.09585364,42.21520528,42.9161067,38.46347007,40.49893235,39.82426873,40.13500101,39.88537365,39.92442448,39.06602688,38.28581177,38.78518967,39.00018324,
North America,NAC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.56824435,23.06960208,23.06024432,23.12336266,22.13786283,21.30125086,21.42079335,21.66683252,21.98080432,22.28325131,22.13256382,21.65933828,19.87463439,20.01764242,20.14655328,19.86480868,19.96228633,20.04409855,19.09472262,17.95490244,18.20794002,,
Namibia,NAM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,48.60486058,40.33066428,36.8836667,34.91378688,32.78100994,37.43909125,35.77629031,30.58096952,33.41365825,33.93623826,29.20390292,26.12455239,25.47397961,22.92693315,24.40649706,21.95423844,21.4336379,22.07662486,22.95375706,21.6298648,24.0124689,27.08958865,27.70283844,24.61814019,25.57892547,25.29608927,30.74380991,32.21294673,34.63716539,29.12274653,27.91757512,27.8088317,30.03919403,29.97420455,29.21535016,28.55365683,29.09660566,28.54712717,29.32801004,
New Caledonia,NCL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.30978725,24.09315508,20.64052299,20.29284315,19.48993938,20.20947744,19.11846321,19.61117857,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,3.885888092,3.446358459,3.519691607,3.613644208,3.599343882,3.471823097,3.720608669,4.433749062,4.854985965,5.244528837,6.941477515,7.397423694,8.101613015,9.377782358,7.734983713,11.01340209,12.87957889,13.98764507,14.95716526,18.74053068,22.9433968,19.15578797,17.25490251,20.24450527,21.5974936,20.92089018,21.83803226,18.70064109,17.35865665,17.54638277,16.15339067,17.64774891,17.86605115,17.89712984,17.29461932,17.26672398,17.80008635,17.91648847,16.71598015,17.15757219,17.76007498,16.99158485,16.98836594,17.12125984,17.7662037,15.35957537,11.26430247,13.18101549,13.84743692,14.67161562,15.61806334,15.94142997,21.06920271,21.62802776,19.37615788,17.69988704,16.97224783,15.86185569,,
Nigeria,NGA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,39.2450902,34.8092085,34.11844117,30.34592042,33.466601,32.83078352,32.88690102,32.61486597,35.39180717,35.41032677,36.96556598,37.70960823,33.17434249,31.31838955,36.54048982,37.44547872,35.2488501,28.70243973,29.36369327,33.82300329,28.27626627,23.04083719,26.0024149,28.39004006,28.20158345,25.7516356,24.34471784,24.7142489,21.23676148,25.31745224,28.27779989,27.0730175,25.74232124,24.64360859,20.1607829,18.17313173,22.3151172,23.88070448,
Nicaragua,NIC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.76263842,20.09051708,20.00961874,19.43648886,19.23264454,20.26064731,20.15532814,21.49934041,21.46227978,20.59476094,21.39699121,20.96656319,20.87610428,20.72705849,21.96423322,21.07565918,21.96871345,23.15710146,24.54769465,25.38761465,25.09844902,25.7346979,25.79487538,24.99016119,25.80978612,
Netherlands,NLD,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,36.61990749,33.59445392,32.98072514,32.69782087,31.91528007,33.95505024,31.03043993,31.01194624,30.04400247,29.08889099,29.18103235,29.69785362,30.17139301,29.27177045,28.79229912,29.96490576,30.15636942,27.86219658,26.4857708,26.60236796,26.49178518,26.29826711,25.94210359,24.98483332,24.55242716,24.12227048,24.06849402,23.67675009,22.73104166,22.3571184,21.65765903,21.74037128,21.89337202,21.14751056,20.77865096,20.71016426,21.02315737,21.20637212,21.15509472,21.50995522,20.30849399,19.69423658,20.06614808,20.0181939,19.33416406,18.41235333,18.18602103,17.6375087,17.70313732,17.93423846,
Norway,NOR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,26.86660111,26.12418243,26.21412707,26.32534942,27.43135677,28.83927169,28.46537051,28.27196698,29.60334252,32.09981157,34.16844969,34.05275976,34.22593211,35.02247268,36.55441611,35.69653024,29.0844164,28.57239614,27.46836244,29.20149301,29.53004561,28.40674508,28.02127186,27.59586159,27.90046843,28.79348869,30.96921558,31.47344663,27.59974278,29.56496044,36.48021137,35.19930205,33.25248801,33.41026529,35.01653497,37.98662807,39.68181457,37.16436994,40.26829122,34.26339607,34.73795937,36.98585892,36.78915377,35.58908497,33.9684396,30.94127993,27.7517427,29.25098632,31.3865888,
Nepal,NPL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,10.85326688,9.031697524,9.820732505,10.07946438,10.35691935,11.46213504,9.140746962,9.094415697,9.589727773,8.705497685,7.86313509,8.44544043,10.53819387,11.14433413,11.20414085,11.16868704,11.52817967,12.04659867,11.99348312,11.8329533,14.27252823,14.99892326,14.96148065,15.18217044,15.6549306,15.34675485,16.44736311,19.39830167,19.52049726,20.39172588,21.27386791,21.49305179,21.4004342,21.07596935,20.44112316,20.73557003,16.6609083,16.94682474,16.97130006,16.65732027,16.46708923,16.06796681,15.87314018,16.04998664,15.06680347,14.20076226,14.10764371,14.10206214,14.15459841,13.83145187,13.71712179,13.09693283,13.39656599,13.38785337,
Nauru,NRU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.65755313,21.94328198,5.497549311,,,,
New Zealand,NZL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,34.76294675,33.63821138,33.31159657,35.42037587,33.56164384,34.14494414,34.20060091,34.01579244,33.78430615,33.60873536,34.97681397,35.63505938,34.799535,34.45016154,32.04418744,30.04158542,27.37628013,26.51667451,26.50379992,24.93727587,24.50537733,24.4373524,24.59000887,25.32560706,24.60202003,23.82666838,23.62066498,22.74259076,23.00029144,22.43676933,22.00416434,22.7657733,22.34155929,22.56096377,22.83704745,21.78871897,20.91829635,20.98113048,19.29616836,19.13495286,19.13281217,19.25434422,18.80856588,19.97381161,20.32922491,19.18460518,,,
OECD members,OED,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.52051095,26.11058467,25.78325856,25.82390855,25.0101312,24.4058205,24.27294249,24.40806672,24.507819,24.76105737,24.62614374,24.22262968,22.69761898,22.99419443,22.9807195,22.76023114,22.65594753,22.71580871,22.48714802,22.12606601,22.31465012,,
Oman,OMN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,7.975460123,23.38308458,24.29906542,23.98190045,23.45132743,25.61983471,52.57731959,73.82465057,77.2,77.24719101,75.7793765,71.02272727,70.83825266,82.51539138,77.53386876,69.73876512,66.1913745,61.78550853,64.21868941,69.36256716,67.1279836,63.29807376,60.69929781,59.09284847,59.28990883,51.3493244,56.7689937,46.42579935,49.11477411,54.09646331,49.40377912,48.78756866,45.70530436,45.10699978,46.48489759,49.36588189,48.62303966,44.95343831,50.58312552,59.15526758,56.40100009,55.47392478,55.5552884,56.26575365,63.53443227,63.70103777,61.11866418,66.93583169,59.60398381,64.08550648,71.64880178,70.47173331,67.56336531,64.1229871,53.83373018,47.79033308,49.5421878,47.12594452,
Other small states,OSS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.78463316,50.17030479,48.94356051,47.45642725,40.92077261,38.68666642,41.41748683,44.57030899,
Pakistan,PAK,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,14.73969903,15.79655529,16.85682408,18.46267031,19.03318733,18.56332329,19.08813413,17.97940783,17.95457468,19.97567448,20.26220526,20.94400513,19.65851534,19.93928734,20.31248219,21.85167395,22.32016464,20.76755801,20.66784127,21.53257992,22.379844,20.13436634,20.05805657,19.89423265,20.24764194,20.22632349,21.16486366,21.62524859,21.69120523,21.20182477,22.36130174,22.63711686,22.24826668,22.09399411,21.77407783,21.32329218,21.99438442,21.5572793,22.05301951,22.10317321,21.71565331,22.38221913,22.2193101,22.2311783,25.12128185,25.52831772,19.6704665,19.98116623,21.73739952,19.19149417,19.71948469,20.50178809,21.29881027,20.21693641,20.0251621,19.09099515,18.25710209,17.9422738,18.17436843,
Panama,PAN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,25.25873305,25.28379495,24.16933621,25.89226193,25.8953266,27.62227518,25.94333462,24.11136057,24.56167073,24.67202778,25.21713724,24.56418158,24.61849809,22.96071146,23.39183649,25.77106769,24.93145096,24.25650537,21.66225174,20.82723646,19.39281317,21.5759055,21.46625477,22.66775795,22.1323306,22.59829017,22.56238644,21.34731315,21.016646,22.4584094,21.54830071,19.19779257,17.93160874,18.98862838,19.10955211,18.71515745,18.78418687,17.73938769,19.83167591,19.24972728,19.20904339,19.83728399,21.53515856,25.1375,26.63461635,27.55931132,28.4287134,29.34470922,29.16128021,
Peru,PER,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.21752064,27.67853277,27.69961592,26.01177232,26.77049288,26.3730726,26.44346123,27.74150856,27.68331858,28.2587425,28.25355338,28.47638857,28.748527,30.20574457,31.82213897,28.77650984,31.211294,61.84361709,34.02698394,35.83428942,,,,,,,,,,,,25.62232486,26.15315339,27.45303738,29.15123911,29.09789378,28.86966653,29.35153804,28.47477643,28.60136937,29.0341337,29.03515644,29.44403216,29.88934946,32.65009762,34.35666742,37.45775499,37.69897996,36.32693447,33.55168254,35.7720066,37.23610028,35.53355336,33.85943675,31.67073553,30.33996449,30.56073194,31.18609333,,
Philippines,PHL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,31.26820517,31.64851052,31.07943939,31.57307156,31.33151935,31.10934253,30.94300185,31.50428566,30.5982906,30.2008348,31.88629575,32.36022498,33.51957395,34.12063473,34.49355925,34.99953682,36.15096179,36.83577287,36.87914427,37.47116806,38.78785144,39.17278655,38.82816219,39.23327652,37.90776024,35.06801216,34.57587368,34.43268831,35.15557157,34.89827585,34.47217279,34.01444378,32.83711625,32.6832183,32.52989488,32.06257663,32.08591285,32.13302768,34.39020165,33.05587873,34.45606764,34.49931459,34.58374401,34.56093054,33.75261861,33.83416163,33.49273287,33.05304349,32.8777718,31.71017845,32.56828461,31.34718154,31.24628622,31.11578376,31.33398127,30.89632802,30.74829995,30.43373513,30.74706046,
Palau,PLW,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.98526867,18.51901177,21.5602032,17.74788598,15.37652775,13.82893295,11.90899485,11.29961261,9.290086879,9.178711174,10.08038805,8.869121425,8.281818881,7.800636977,7.463312318,7.064314079,9.288236736,7.96446803,,
